modelo,tecnica,case_id,source_id,original_case,execucao,meteor_score,ranking_no_caso,generation_id,reference_id,gherkin_ground_truth,gherkin_gerado,execucoes_declaradas,arquivo_ground_truth,arquivo_geracoes
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_372,372,Verificar se perfil de usuário não Administrador consegue Editar algum dispositivo,2,0.77,2,TC_372__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-02,TC_372__reference,"Scenario: Verificar se perfil de usuário não Administrador consegue Editar algum dispositivo
  Given que o usuário está autenticado com um perfil diferente de Administrador
  When ele tenta editar um dispositivo
  Then a capacidade desse perfil de editar dispositivo é verificada","Scenario: Um perfil de usuário não Administrador pode editar um dispositivo
  Given um usuário com perfil não Administrador está logado no sistema
  When solicita a edição de um dispositivo
  Then o sistema permite a edição do dispositivo",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_372,372,Verificar se perfil de usuário não Administrador consegue Editar algum dispositivo,10,0.77,3,TC_372__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-10,TC_372__reference,"Scenario: Verificar se perfil de usuário não Administrador consegue Editar algum dispositivo
  Given que o usuário está autenticado com um perfil diferente de Administrador
  When ele tenta editar um dispositivo
  Then a capacidade desse perfil de editar dispositivo é verificada","Scenario: Um perfil de usuário não Administrador pode editar um dispositivo
  Given um perfil de usuário não Administrador está logado no sistema
  When ele seleciona um dispositivo para edição
  Then o sistema permite que o usuário edite as informações do dispositivo
    And não permite que o usuário altere as configurações de administrador",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_372,372,Verificar se perfil de usuário não Administrador consegue Editar algum dispositivo,4,0.76,4,TC_372__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-04,TC_372__reference,"Scenario: Verificar se perfil de usuário não Administrador consegue Editar algum dispositivo
  Given que o usuário está autenticado com um perfil diferente de Administrador
  When ele tenta editar um dispositivo
  Then a capacidade desse perfil de editar dispositivo é verificada","Scenario: Um perfil de usuário não Administrador pode editar um dispositivo
  Given um usuário com perfil não Administrador está logado no sistema
  When ele seleciona um dispositivo para edição
  Then o sistema permite que ele edite as informações do dispositivo
    And apresenta um formulário de edição válido",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_372,372,Verificar se perfil de usuário não Administrador consegue Editar algum dispositivo,9,0.69,5,TC_372__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-09,TC_372__reference,"Scenario: Verificar se perfil de usuário não Administrador consegue Editar algum dispositivo
  Given que o usuário está autenticado com um perfil diferente de Administrador
  When ele tenta editar um dispositivo
  Then a capacidade desse perfil de editar dispositivo é verificada","Scenario: Um perfil de usuário não Administrador pode editar um dispositivo
  Given um usuário não Administrador está logado no sistema
  When ele seleciona um dispositivo para edição
  Then o sistema permite que o usuário edite o dispositivo
    And exibe um erro se o usuário tentar realizar ação administrativa.",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_372,372,Verificar se perfil de usuário não Administrador consegue Editar algum dispositivo,6,0.67,6,TC_372__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-06,TC_372__reference,"Scenario: Verificar se perfil de usuário não Administrador consegue Editar algum dispositivo
  Given que o usuário está autenticado com um perfil diferente de Administrador
  When ele tenta editar um dispositivo
  Then a capacidade desse perfil de editar dispositivo é verificada","Scenario: Um perfil de usuário não Administrador consegue Editar algum dispositivo
  Given um perfil de usuário não Administrador está logado no sistema
  When ele seleciona um dispositivo para edição
  Then o sistema permite que ele edite o dispositivo
    And apresenta os dados do dispositivo editado corretamente",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_372,372,Verificar se perfil de usuário não Administrador consegue Editar algum dispositivo,1,0.66,7,TC_372__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-01,TC_372__reference,"Scenario: Verificar se perfil de usuário não Administrador consegue Editar algum dispositivo
  Given que o usuário está autenticado com um perfil diferente de Administrador
  When ele tenta editar um dispositivo
  Then a capacidade desse perfil de editar dispositivo é verificada","Scenario: Um perfil de usuário não Administrador pode editar um dispositivo
  Given um usuário com perfil não Administrador está logado no sistema
  When ele seleciona um dispositivo para edição
  Then o sistema permite que ele edite o dispositivo
    And o dispositivo é atualizado com sucesso",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_372,372,Verificar se perfil de usuário não Administrador consegue Editar algum dispositivo,3,0.66,8,TC_372__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-03,TC_372__reference,"Scenario: Verificar se perfil de usuário não Administrador consegue Editar algum dispositivo
  Given que o usuário está autenticado com um perfil diferente de Administrador
  When ele tenta editar um dispositivo
  Then a capacidade desse perfil de editar dispositivo é verificada","Scenario: Um perfil de usuário não Administrador pode editar um dispositivo
  Given um usuário com perfil não Administrador está logado no sistema
  When ele seleciona um dispositivo para edição
  Then o sistema permite que ele edite o dispositivo",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_372,372,Verificar se perfil de usuário não Administrador consegue Editar algum dispositivo,5,0.65,9,TC_372__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-05,TC_372__reference,"Scenario: Verificar se perfil de usuário não Administrador consegue Editar algum dispositivo
  Given que o usuário está autenticado com um perfil diferente de Administrador
  When ele tenta editar um dispositivo
  Then a capacidade desse perfil de editar dispositivo é verificada","Scenario: Um perfil de usuário não Administrador pode editar um dispositivo
  Given um usuário não Administrador está logado no sistema
  When ele seleciona um dispositivo para edição
  Then o sistema permite que ele edite o dispositivo",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_372,372,Verificar se perfil de usuário não Administrador consegue Editar algum dispositivo,7,0.64,10,TC_372__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-07,TC_372__reference,"Scenario: Verificar se perfil de usuário não Administrador consegue Editar algum dispositivo
  Given que o usuário está autenticado com um perfil diferente de Administrador
  When ele tenta editar um dispositivo
  Then a capacidade desse perfil de editar dispositivo é verificada","Scenario: Um perfil de usuário não Administrador pode editar um dispositivo
  Given um usuário com perfil não Administrador está logado no sistema
  When ele seleciona um dispositivo para edição
  Then o sistema permite que ele edite o dispositivo
    And exibe um sucesso na edição do dispositivo",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_374,374,Verificar clique fora do modal de edição,3,0.83,1,TC_374__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-03,TC_374__reference,"Scenario: Verificar clique fora do modal de edição
  Given que o usuário abriu um modal de edição
  When ele clica fora do modal
  Then o comportamento do clique fora do modal de edição é verificado","Scenario: Verificar clique fora do modal de edição
  Given um modal de edição está aberto
  When o usuário clica fora do modal de edição
  Then o modal de edição fecha-se automaticamente
    And o conteúdo dentro do modal de edição permanece intacto",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_374,374,Verificar clique fora do modal de edição,7,0.74,2,TC_374__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-07,TC_374__reference,"Scenario: Verificar clique fora do modal de edição
  Given que o usuário abriu um modal de edição
  When ele clica fora do modal
  Then o comportamento do clique fora do modal de edição é verificado","Scenario: Verificar clique fora do modal de edição
  Given um modal de edição está aberto
  When o usuário clica fora do modal
  Then o modal de edição é fechado",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_374,374,Verificar clique fora do modal de edição,2,0.73,3,TC_374__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-02,TC_374__reference,"Scenario: Verificar clique fora do modal de edição
  Given que o usuário abriu um modal de edição
  When ele clica fora do modal
  Then o comportamento do clique fora do modal de edição é verificado","Scenario: Verificar clique fora do modal de edição
  Given o modal de edição está aberto
  When o usuário clica fora do modal de edição
  Then o modal de edição é fechado",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_374,374,Verificar clique fora do modal de edição,4,0.73,4,TC_374__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-04,TC_374__reference,"Scenario: Verificar clique fora do modal de edição
  Given que o usuário abriu um modal de edição
  When ele clica fora do modal
  Then o comportamento do clique fora do modal de edição é verificado","Scenario: Verificar clique fora do modal de edição
  Given o modal de edição está aberto
  When o usuário clica fora do modal de edição
  Then o modal de edição é fechado",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_374,374,Verificar clique fora do modal de edição,8,0.73,5,TC_374__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-08,TC_374__reference,"Scenario: Verificar clique fora do modal de edição
  Given que o usuário abriu um modal de edição
  When ele clica fora do modal
  Then o comportamento do clique fora do modal de edição é verificado","Scenario: Verificar clique fora do modal de edição
  Given o modal de edição está aberto
  When o usuário clica fora do modal de edição
  Then o modal de edição é fechado",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_374,374,Verificar clique fora do modal de edição,9,0.73,6,TC_374__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-09,TC_374__reference,"Scenario: Verificar clique fora do modal de edição
  Given que o usuário abriu um modal de edição
  When ele clica fora do modal
  Then o comportamento do clique fora do modal de edição é verificado","Scenario: Verificar clique fora do modal de edição
  Given o usuário está com o modal de edição aberto
  When o usuário clica fora do modal de edição
  Then o modal de edição é fechado",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_374,374,Verificar clique fora do modal de edição,10,0.73,7,TC_374__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-10,TC_374__reference,"Scenario: Verificar clique fora do modal de edição
  Given que o usuário abriu um modal de edição
  When ele clica fora do modal
  Then o comportamento do clique fora do modal de edição é verificado","Scenario: Verificar clique fora do modal de edição
  Given o usuário está com o modal de edição aberto
  When o usuário clica fora do modal de edição
  Then o modal de edição é fechado",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_374,374,Verificar clique fora do modal de edição,1,0.72,8,TC_374__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-01,TC_374__reference,"Scenario: Verificar clique fora do modal de edição
  Given que o usuário abriu um modal de edição
  When ele clica fora do modal
  Then o comportamento do clique fora do modal de edição é verificado","Scenario: Verificar clique fora do modal de edição
  Given um modal de edição está aberto
  When o usuário clica fora do modal de edição
  Then o modal de edição fecha-se automaticamente
    And o sistema volta à tela original",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_374,374,Verificar clique fora do modal de edição,5,0.72,9,TC_374__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-05,TC_374__reference,"Scenario: Verificar clique fora do modal de edição
  Given que o usuário abriu um modal de edição
  When ele clica fora do modal
  Then o comportamento do clique fora do modal de edição é verificado","Scenario: Verificar clique fora do modal de edição
  Given o modal de edição está aberto
  When o usuário clica fora do modal de edição
  Then o modal de edição fecha-se automaticamente
    And o usuário volta ao conteúdo principal",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_374,374,Verificar clique fora do modal de edição,6,0.72,10,TC_374__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-06,TC_374__reference,"Scenario: Verificar clique fora do modal de edição
  Given que o usuário abriu um modal de edição
  When ele clica fora do modal
  Then o comportamento do clique fora do modal de edição é verificado","Scenario: Verificar clique fora do modal de edição
  Given o usuário está com o modal de edição aberto
  When o usuário clica fora do modal de edição
  Then o modal de edição fecha-se automaticamente",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_378,378,Validar campo Descrição,6,0.82,1,TC_378__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-06,TC_378__reference,"Scenario: Validar campo Descrição
  Given que o usuário está preenchendo um formulário com o campo ""Descrição""
  When ele interage com o campo ""Descrição""
  Then o campo ""Descrição"" é validado","Scenario: Campo Descrição é válido
  Given um formulário com campo Descrição vazio
  When o usuário insere uma descrição curta
  Then o campo Descrição é validado com sucesso
    And o formulário é permitido para submissão",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_378,378,Validar campo Descrição,2,0.81,2,TC_378__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-02,TC_378__reference,"Scenario: Validar campo Descrição
  Given que o usuário está preenchendo um formulário com o campo ""Descrição""
  When ele interage com o campo ""Descrição""
  Then o campo ""Descrição"" é validado","Scenario: Validar campo Descrição
  Given um formulário com campo Descrição vazio
  When o usuário insere uma descrição curta
  Then o campo Descrição deve ser válido
    And o sistema não apresenta mensagem de erro",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_378,378,Validar campo Descrição,1,0.79,3,TC_378__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-01,TC_378__reference,"Scenario: Validar campo Descrição
  Given que o usuário está preenchendo um formulário com o campo ""Descrição""
  When ele interage com o campo ""Descrição""
  Then o campo ""Descrição"" é validado","Scenario: Validar campo Descrição
  Given um formulário com um campo de descrição vazio
  When o usuário digita uma descrição curta
  Then o campo de descrição deve conter a descrição digitada
    And o campo de descrição não deve conter mais de 255 caracteres",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_378,378,Validar campo Descrição,7,0.77,4,TC_378__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-07,TC_378__reference,"Scenario: Validar campo Descrição
  Given que o usuário está preenchendo um formulário com o campo ""Descrição""
  When ele interage com o campo ""Descrição""
  Then o campo ""Descrição"" é validado","Scenario: Campo Descrição é válido
  Given um formulário de cadastro com campo Descrição vazio
  When um usuário preenche o campo Descrição com uma descrição válida
  Then o campo Descrição é válido e permite a submissão do formulário
    And um erro não é exibido para o usuário",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_378,378,Validar campo Descrição,5,0.76,5,TC_378__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-05,TC_378__reference,"Scenario: Validar campo Descrição
  Given que o usuário está preenchendo um formulário com o campo ""Descrição""
  When ele interage com o campo ""Descrição""
  Then o campo ""Descrição"" é validado","Scenario: Campo Descrição é válido
  Given um formulário com campo Descrição vazio
  When o usuário digita uma descrição válida
  Then o campo Descrição é preenchido com sucesso
    And não há erros de validação",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_378,378,Validar campo Descrição,9,0.76,6,TC_378__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-09,TC_378__reference,"Scenario: Validar campo Descrição
  Given que o usuário está preenchendo um formulário com o campo ""Descrição""
  When ele interage com o campo ""Descrição""
  Then o campo ""Descrição"" é validado","Scenario: Validar campo Descrição
  Given um formulário com campo Descrição vazio
  When o usuário insere uma descrição válida
  Then o campo Descrição deve ser preenchido com sucesso
    And não deve haver erros de validação",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_378,378,Validar campo Descrição,3,0.75,7,TC_378__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-03,TC_378__reference,"Scenario: Validar campo Descrição
  Given que o usuário está preenchendo um formulário com o campo ""Descrição""
  When ele interage com o campo ""Descrição""
  Then o campo ""Descrição"" é validado","Scenario: Campo Descrição é válido
  Given um formulário com campo Descrição vazio
  When o usuário digita uma descrição válida no campo Descrição
  Then o campo Descrição é preenchido com a descrição válida
    And não há erros de validação no campo Descrição",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_378,378,Validar campo Descrição,10,0.75,8,TC_378__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-10,TC_378__reference,"Scenario: Validar campo Descrição
  Given que o usuário está preenchendo um formulário com o campo ""Descrição""
  When ele interage com o campo ""Descrição""
  Then o campo ""Descrição"" é validado","Scenario: Campo Descrição é válido
  Given um formulário com campo Descrição vazio
  When o usuário digita uma descrição válida no campo Descrição
  Then o campo Descrição é preenchido com a descrição válida
    And não há erros de validação no campo Descrição",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_378,378,Validar campo Descrição,8,0.74,9,TC_378__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-08,TC_378__reference,"Scenario: Validar campo Descrição
  Given que o usuário está preenchendo um formulário com o campo ""Descrição""
  When ele interage com o campo ""Descrição""
  Then o campo ""Descrição"" é validado","Scenario: Validar campo Descrição
  Given um formulário com um campo Descrição vazio
  When o usuário digita uma descrição curta
  Then o campo Descrição deve conter a descrição digitada
    And não deve apresentar erro de validação",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_378,378,Validar campo Descrição,4,0.69,10,TC_378__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-04,TC_378__reference,"Scenario: Validar campo Descrição
  Given que o usuário está preenchendo um formulário com o campo ""Descrição""
  When ele interage com o campo ""Descrição""
  Then o campo ""Descrição"" é validado","Scenario: Validar campo Descrição
  Given um formulário com campo Descrição vazio
  When um usuário insere uma descrição no campo Descrição
  Then o campo Descrição deve conter a descrição inserida
    And não deve apresentar mensagem de erro",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_38,38,Verificar cadastro de mais de um administrador,4,0.79,1,TC_38__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-04,TC_38__reference,"Scenario: Verificar cadastro de mais de um administrador
  Given que já existe um administrador cadastrado no sistema
  When o usuário cadastra outro usuário com o papel de administrador
  Then o sistema se comporta conforme a regra definida para mais de um administrador","Scenario: Cadastro de mais de um administrador
  Given um sistema de cadastro de administradores com capacidade para armazenar mais de um registro
  When um usuário tenta cadastrar mais de um administrador com informações válidas
  Then o sistema permite a criação de mais de um administrador com sucesso
    And todos os administradores criados têm informações válidas e únicas",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_38,38,Verificar cadastro de mais de um administrador,10,0.78,2,TC_38__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-10,TC_38__reference,"Scenario: Verificar cadastro de mais de um administrador
  Given que já existe um administrador cadastrado no sistema
  When o usuário cadastra outro usuário com o papel de administrador
  Then o sistema se comporta conforme a regra definida para mais de um administrador","Scenario: Verificar cadastro de mais de um administrador
  Given um sistema de gestão de administradores com capacidade para registrar mais de um administrador
  When um usuário tenta registrar um novo administrador com dados válidos
  Then o sistema registra o novo administrador com sucesso
    And lista todos os administradores registrados no sistema",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_38,38,Verificar cadastro de mais de um administrador,3,0.76,3,TC_38__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-03,TC_38__reference,"Scenario: Verificar cadastro de mais de um administrador
  Given que já existe um administrador cadastrado no sistema
  When o usuário cadastra outro usuário com o papel de administrador
  Then o sistema se comporta conforme a regra definida para mais de um administrador","Scenario: Verificar cadastro de mais de um administrador
  Given um sistema de cadastro de administradores com mais de um usuário
  When um novo administrador é cadastrado
  Then o sistema deve permitir a criação de mais de um administrador
    And todos os administradores devem ter seus respectivos perfis criados",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_38,38,Verificar cadastro de mais de um administrador,5,0.76,4,TC_38__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-05,TC_38__reference,"Scenario: Verificar cadastro de mais de um administrador
  Given que já existe um administrador cadastrado no sistema
  When o usuário cadastra outro usuário com o papel de administrador
  Then o sistema se comporta conforme a regra definida para mais de um administrador","Scenario: Verificar cadastro de mais de um administrador
  Given um sistema de gestão de administradores com pelo menos dois usuários
  When um novo usuário é cadastrado
  Then o sistema deve permitir a criação de mais de um administrador
    And os novos usuários devem ser listados corretamente na página de administradores",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_38,38,Verificar cadastro de mais de um administrador,2,0.75,5,TC_38__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-02,TC_38__reference,"Scenario: Verificar cadastro de mais de um administrador
  Given que já existe um administrador cadastrado no sistema
  When o usuário cadastra outro usuário com o papel de administrador
  Then o sistema se comporta conforme a regra definida para mais de um administrador","Scenario: Verificar cadastro de mais de um administrador
  Given um sistema de gerenciamento de administradores com capacidade de criar novos usuários
  When um usuário administrador tenta cadastrar mais de um administrador
  Then o sistema permite a criação de mais de um administrador
    And todos os administradores criados têm seus dados armazenados corretamente",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_38,38,Verificar cadastro de mais de um administrador,6,0.74,6,TC_38__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-06,TC_38__reference,"Scenario: Verificar cadastro de mais de um administrador
  Given que já existe um administrador cadastrado no sistema
  When o usuário cadastra outro usuário com o papel de administrador
  Then o sistema se comporta conforme a regra definida para mais de um administrador","Scenario: Verificar cadastro de mais de um administrador
  Given um sistema de cadastro com mais de um administrador
  When um novo administrador é cadastrado
  Then o sistema registra o novo administrador e lista todos os administradores existentes
    And o sistema permite acesso aos recursos apenas para os administradores cadastrados",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_38,38,Verificar cadastro de mais de um administrador,1,0.7,7,TC_38__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-01,TC_38__reference,"Scenario: Verificar cadastro de mais de um administrador
  Given que já existe um administrador cadastrado no sistema
  When o usuário cadastra outro usuário com o papel de administrador
  Then o sistema se comporta conforme a regra definida para mais de um administrador","Scenario: Verificar cadastro de mais de um administrador
  Given um sistema de cadastro com mais de um administrador
  When um novo administrador é cadastrado
  Then o sistema registra o novo administrador
    And lista todos os administradores cadastrados",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_38,38,Verificar cadastro de mais de um administrador,7,0.7,8,TC_38__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-07,TC_38__reference,"Scenario: Verificar cadastro de mais de um administrador
  Given que já existe um administrador cadastrado no sistema
  When o usuário cadastra outro usuário com o papel de administrador
  Then o sistema se comporta conforme a regra definida para mais de um administrador","Scenario: Verificar cadastro de mais de um administrador
  Given um sistema de cadastro de administradores com mais de um usuário
  When um novo administrador é cadastrado
  Then o sistema permite o cadastro de mais de um administrador
    And todos os administradores têm seus dados armazenados corretamente",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_38,38,Verificar cadastro de mais de um administrador,9,0.7,9,TC_38__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-09,TC_38__reference,"Scenario: Verificar cadastro de mais de um administrador
  Given que já existe um administrador cadastrado no sistema
  When o usuário cadastra outro usuário com o papel de administrador
  Then o sistema se comporta conforme a regra definida para mais de um administrador","Scenario: Verificar cadastro de mais de um administrador
  Given um sistema de cadastro de administradores
  When um usuário tenta cadastrar mais de um administrador
  Then o sistema permite a criação de mais de um administrador
    And exibe um erro ao tentar criar um administrador com informações duplicadas",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_38,38,Verificar cadastro de mais de um administrador,8,0.67,10,TC_38__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-08,TC_38__reference,"Scenario: Verificar cadastro de mais de um administrador
  Given que já existe um administrador cadastrado no sistema
  When o usuário cadastra outro usuário com o papel de administrador
  Then o sistema se comporta conforme a regra definida para mais de um administrador","Scenario: Verificar cadastro de mais de um administrador
  Given um sistema de gerenciamento de administradores com capacidade de cadastro de múltiplos usuários
  When um usuário válido for cadastrado como administrador
  Then outro usuário válido também seja capaz de ser cadastrado como administrador
    And ambos os usuários estejam listados como administradores no sistema",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
