modelo,tecnica,case_id,source_id,original_case,execucao,distancia_manhattan,ranking_no_caso,generation_id,reference_id,gherkin_ground_truth,gherkin_gerado,execucoes_declaradas,arquivo_ground_truth,arquivo_geracoes
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_527,527,Validar que o App Mobile exibe a mesma quantidade de testes presentes na Plataforma Web,5,42.0,8,TC_527__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-05,TC_527__reference,"Scenario: Validar que o App Mobile exibe a mesma quantidade de testes presentes na Plataforma Web
  Given que existe uma quantidade de testes na Plataforma Web
  When o usuário acessa a listagem de testes no App Mobile
  Then a quantidade de testes exibida no App Mobile é validada em relação à Plataforma Web","Scenario: O App Mobile exibe a mesma quantidade de testes da Plataforma Web
  Given a plataforma web contém uma determinada quantidade de testes
    And o App Mobile está configurado para sincronizar dados com a plataforma web
  When o usuário abre o App Mobile
  Then o App Mobile exibe a mesma quantidade de testes da plataforma web
    And os testes são apresentados de forma consistente na tela do App Mobile",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_527,527,Validar que o App Mobile exibe a mesma quantidade de testes presentes na Plataforma Web,3,48.0,9,TC_527__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-03,TC_527__reference,"Scenario: Validar que o App Mobile exibe a mesma quantidade de testes presentes na Plataforma Web
  Given que existe uma quantidade de testes na Plataforma Web
  When o usuário acessa a listagem de testes no App Mobile
  Then a quantidade de testes exibida no App Mobile é validada em relação à Plataforma Web","Scenario: O App Mobile exibe a mesma quantidade de testes da Plataforma Web
  Given a plataforma web tem uma lista de testes
    And a aplicação móvel está sincronizada com a plataforma web
  When a consulta é feita para obter a lista de testes
  Then a aplicação móvel exibe a mesma quantidade de testes da plataforma web
    And a lista de testes é atualizada na aplicação móvel",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_527,527,Validar que o App Mobile exibe a mesma quantidade de testes presentes na Plataforma Web,7,49.0,10,TC_527__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-07,TC_527__reference,"Scenario: Validar que o App Mobile exibe a mesma quantidade de testes presentes na Plataforma Web
  Given que existe uma quantidade de testes na Plataforma Web
  When o usuário acessa a listagem de testes no App Mobile
  Then a quantidade de testes exibida no App Mobile é validada em relação à Plataforma Web","Scenario: O App Mobile exibe a mesma quantidade de testes da Plataforma Web
  Given a plataforma web contém uma lista de testes
    And o App Mobile está configurado para sincronizar dados com a plataforma web
  When a consulta é feita para obter a lista de testes do App Mobile
  Then a quantidade de testes exibida no App Mobile é igual à quantidade de testes na plataforma web
    And a lista de testes do App Mobile é atualizada com os dados mais recentes",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_529,529,Validar acesso de usuário,1,21.0,1,TC_529__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-01,TC_529__reference,"Scenario: Validar acesso de usuário
  Given que o usuário informa suas credenciais
  When ele tenta acessar o sistema
  Then o acesso do usuário é validado","Scenario: Validar acesso de usuário
  Given o usuário não está logado
  When o usuário tenta acessar o sistema com credenciais válidas
  Then o sistema permite o acesso ao usuário
    And o usuário está logado com sucesso",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_529,529,Validar acesso de usuário,2,22.0,2,TC_529__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-02,TC_529__reference,"Scenario: Validar acesso de usuário
  Given que o usuário informa suas credenciais
  When ele tenta acessar o sistema
  Then o acesso do usuário é validado","Scenario: Validar acesso de usuário
  Given o usuário não está logado
  When o usuário realiza o login com credenciais válidas
  Then o sistema permite o acesso do usuário
    And o usuário está logado com sucesso",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_529,529,Validar acesso de usuário,9,22.0,3,TC_529__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-09,TC_529__reference,"Scenario: Validar acesso de usuário
  Given que o usuário informa suas credenciais
  When ele tenta acessar o sistema
  Then o acesso do usuário é validado","Scenario: Validar acesso de usuário
  Given o usuário não está logado
  When o usuário realiza o login com credenciais válidas
  Then o sistema permite o acesso do usuário
    And o usuário está logado com sucesso",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_529,529,Validar acesso de usuário,3,24.0,4,TC_529__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-03,TC_529__reference,"Scenario: Validar acesso de usuário
  Given que o usuário informa suas credenciais
  When ele tenta acessar o sistema
  Then o acesso do usuário é validado","Scenario: Validar acesso de usuário
  Given o usuário não está logado
  When o usuário realiza o login com credenciais válidas
  Then o sistema permite o acesso ao usuário
    And o usuário está logado com sucesso",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_529,529,Validar acesso de usuário,4,24.0,5,TC_529__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-04,TC_529__reference,"Scenario: Validar acesso de usuário
  Given que o usuário informa suas credenciais
  When ele tenta acessar o sistema
  Then o acesso do usuário é validado","Scenario: Validar acesso de usuário
  Given o usuário não está logado
  When o usuário realiza o login com credenciais válidas
  Then o sistema permite o acesso ao usuário
    And o usuário está logado com sucesso",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_529,529,Validar acesso de usuário,5,24.0,6,TC_529__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-05,TC_529__reference,"Scenario: Validar acesso de usuário
  Given que o usuário informa suas credenciais
  When ele tenta acessar o sistema
  Then o acesso do usuário é validado","Scenario: Validar acesso de usuário
  Given o usuário não está logado
  When o usuário realiza o login com credenciais válidas
  Then o sistema permite o acesso ao usuário
    And o usuário está logado com sucesso",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_529,529,Validar acesso de usuário,6,24.0,7,TC_529__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-06,TC_529__reference,"Scenario: Validar acesso de usuário
  Given que o usuário informa suas credenciais
  When ele tenta acessar o sistema
  Then o acesso do usuário é validado","Scenario: Validar acesso de usuário
  Given o usuário não está logado
  When o usuário realiza o login com credenciais válidas
  Then o sistema permite o acesso ao usuário
    And o usuário está logado com sucesso",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_529,529,Validar acesso de usuário,7,24.0,8,TC_529__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-07,TC_529__reference,"Scenario: Validar acesso de usuário
  Given que o usuário informa suas credenciais
  When ele tenta acessar o sistema
  Then o acesso do usuário é validado","Scenario: Validar acesso de usuário
  Given o usuário não está logado
  When o usuário realiza o login com credenciais válidas
  Then o sistema permite o acesso ao usuário
    And o usuário está logado com sucesso",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_529,529,Validar acesso de usuário,8,24.0,9,TC_529__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-08,TC_529__reference,"Scenario: Validar acesso de usuário
  Given que o usuário informa suas credenciais
  When ele tenta acessar o sistema
  Then o acesso do usuário é validado","Scenario: Validar acesso de usuário
  Given o usuário não está logado
  When o usuário faz login com credenciais válidas
  Then o sistema permite acesso ao usuário
    And o usuário está logado com sucesso",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_529,529,Validar acesso de usuário,10,24.0,10,TC_529__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-10,TC_529__reference,"Scenario: Validar acesso de usuário
  Given que o usuário informa suas credenciais
  When ele tenta acessar o sistema
  Then o acesso do usuário é validado","Scenario: Validar acesso de usuário
  Given o usuário não está logado
  When o usuário realiza o login com credenciais válidas
  Then o sistema permite o acesso ao usuário
    And o usuário está logado com sucesso",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_530,530,Realizar Login sem informar campos obrigatórios,1,29.0,1,TC_530__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-01,TC_530__reference,"Scenario: Realizar Login sem informar campos obrigatórios
  Given que o usuário está na tela de login
  When ele tenta realizar login sem informar campos obrigatórios
  Then o login não é realizado","Scenario: Realizar Login sem informar campos obrigatórios
  Given o formulário de login está vazio
  When o usuário clica no botão de login
  Then o sistema exibe uma mensagem de erro indicando que os campos são obrigatórios
    And o formulário de login permanece intacto",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_530,530,Realizar Login sem informar campos obrigatórios,2,29.0,2,TC_530__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-02,TC_530__reference,"Scenario: Realizar Login sem informar campos obrigatórios
  Given que o usuário está na tela de login
  When ele tenta realizar login sem informar campos obrigatórios
  Then o login não é realizado","Scenario: Realizar Login sem informar campos obrigatórios
  Given o formulário de login está vazio
  When o usuário clica no botão de login
  Then o sistema exibe uma mensagem de erro indicando que os campos são obrigatórios
    And o formulário de login permanece intacto",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_530,530,Realizar Login sem informar campos obrigatórios,3,29.0,3,TC_530__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-03,TC_530__reference,"Scenario: Realizar Login sem informar campos obrigatórios
  Given que o usuário está na tela de login
  When ele tenta realizar login sem informar campos obrigatórios
  Then o login não é realizado","Scenario: Realizar Login sem informar campos obrigatórios
  Given o formulário de login está vazio
  When o usuário clica no botão de login
  Then o sistema exibe uma mensagem de erro indicando que os campos são obrigatórios
    And o formulário permanece intacto",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_530,530,Realizar Login sem informar campos obrigatórios,6,29.0,4,TC_530__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-06,TC_530__reference,"Scenario: Realizar Login sem informar campos obrigatórios
  Given que o usuário está na tela de login
  When ele tenta realizar login sem informar campos obrigatórios
  Then o login não é realizado","Scenario: Realizar Login sem informar campos obrigatórios
  Given o formulário de login está vazio
  When o usuário clica no botão de login
  Then o sistema exibe uma mensagem de erro indicando que os campos são obrigatórios
    And o formulário de login permanece intacto",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_530,530,Realizar Login sem informar campos obrigatórios,7,29.0,5,TC_530__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-07,TC_530__reference,"Scenario: Realizar Login sem informar campos obrigatórios
  Given que o usuário está na tela de login
  When ele tenta realizar login sem informar campos obrigatórios
  Then o login não é realizado","Scenario: Realizar Login sem informar campos obrigatórios
  Given o formulário de login está vazio
  When o usuário clica no botão de login
  Then o sistema exibe uma mensagem de erro indicando que os campos são obrigatórios
    And o formulário de login permanece intacto",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_530,530,Realizar Login sem informar campos obrigatórios,5,33.0,6,TC_530__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-05,TC_530__reference,"Scenario: Realizar Login sem informar campos obrigatórios
  Given que o usuário está na tela de login
  When ele tenta realizar login sem informar campos obrigatórios
  Then o login não é realizado","Scenario: Realizar Login sem informar campos obrigatórios
  Given o formulário de login está vazio
  When o usuário clica no botão de login
  Then o sistema exibe uma mensagem de erro indicando que os campos são obrigatórios
    And os campos de usuário e senha permanecem vazios",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_530,530,Realizar Login sem informar campos obrigatórios,8,33.0,7,TC_530__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-08,TC_530__reference,"Scenario: Realizar Login sem informar campos obrigatórios
  Given que o usuário está na tela de login
  When ele tenta realizar login sem informar campos obrigatórios
  Then o login não é realizado","Scenario: Realizar Login sem informar campos obrigatórios
  Given o formulário de login está vazio
  When o usuário clica no botão de login
  Then o sistema exibe uma mensagem de erro indicando que os campos são obrigatórios
    And os campos de usuário e senha permanecem vazios",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_530,530,Realizar Login sem informar campos obrigatórios,10,33.0,8,TC_530__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-10,TC_530__reference,"Scenario: Realizar Login sem informar campos obrigatórios
  Given que o usuário está na tela de login
  When ele tenta realizar login sem informar campos obrigatórios
  Then o login não é realizado","Scenario: Realizar Login sem informar campos obrigatórios
  Given o formulário de login está vazio
  When o usuário clica no botão de login
  Then o sistema exibe uma mensagem de erro indicando que os campos são obrigatórios
    And os campos de usuário e senha permanecem vazios",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_530,530,Realizar Login sem informar campos obrigatórios,4,34.0,9,TC_530__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-04,TC_530__reference,"Scenario: Realizar Login sem informar campos obrigatórios
  Given que o usuário está na tela de login
  When ele tenta realizar login sem informar campos obrigatórios
  Then o login não é realizado","Scenario: Realizar Login sem informar campos obrigatórios
  Given o usuário está na página de login
  When o usuário não preenche os campos de usuário e senha
  Then o sistema exibe uma mensagem de erro indicando que os campos são obrigatórios
    And os campos de usuário e senha permanecem vazios",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_530,530,Realizar Login sem informar campos obrigatórios,9,35.0,10,TC_530__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-09,TC_530__reference,"Scenario: Realizar Login sem informar campos obrigatórios
  Given que o usuário está na tela de login
  When ele tenta realizar login sem informar campos obrigatórios
  Then o login não é realizado","Scenario: Realizar Login sem informar campos obrigatórios
  Given o formulário de login está vazio
  When o usuário clica no botão de login
  Then o sistema exibe uma mensagem de erro indicando que os campos são obrigatórios
    And os campos de nome de usuário e senha permanecem vazios",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_533,533,Validar presença do scroll na listagem de dispositivos,3,25.0,1,TC_533__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-03,TC_533__reference,"Scenario: Validar presença do scroll na listagem de dispositivos
  Given que o usuário está na listagem de dispositivos
  When ele visualiza essa listagem
  Then a presença do scroll na listagem de dispositivos é validada","Scenario: Validar presença do scroll na listagem de dispositivos
  Given a lista de dispositivos está sendo exibida
  When o usuário roda a página para baixo
  Then o scroll é visível na listagem de dispositivos
    And a lista de dispositivos continua a ser exibida",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_533,533,Validar presença do scroll na listagem de dispositivos,1,26.0,2,TC_533__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-01,TC_533__reference,"Scenario: Validar presença do scroll na listagem de dispositivos
  Given que o usuário está na listagem de dispositivos
  When ele visualiza essa listagem
  Then a presença do scroll na listagem de dispositivos é validada","Scenario: Validar presença do scroll na listagem de dispositivos
  Given a lista de dispositivos é exibida na tela
  When o usuário roda a página para baixo
  Then o scroll é disponível na listagem de dispositivos
    And o usuário pode continuar rolando a página para baixo",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_533,533,Validar presença do scroll na listagem de dispositivos,7,26.0,3,TC_533__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-07,TC_533__reference,"Scenario: Validar presença do scroll na listagem de dispositivos
  Given que o usuário está na listagem de dispositivos
  When ele visualiza essa listagem
  Then a presença do scroll na listagem de dispositivos é validada","Scenario: Validar presença do scroll na listagem de dispositivos
  Given a lista de dispositivos é exibida
  When o usuário roda a página para baixo
  Then o scroll é presente na listagem de dispositivos
    And o usuário pode continuar rolando a página para baixo",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_533,533,Validar presença do scroll na listagem de dispositivos,2,28.0,4,TC_533__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-02,TC_533__reference,"Scenario: Validar presença do scroll na listagem de dispositivos
  Given que o usuário está na listagem de dispositivos
  When ele visualiza essa listagem
  Then a presença do scroll na listagem de dispositivos é validada","Scenario: Validar presença do scroll na listagem de dispositivos
  Given a lista de dispositivos é exibida
  When o usuário roda a página para baixo
  Then o scroll é visível na lista de dispositivos
    And o usuário pode continuar rolando a página para baixo",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_533,533,Validar presença do scroll na listagem de dispositivos,4,28.0,5,TC_533__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-04,TC_533__reference,"Scenario: Validar presença do scroll na listagem de dispositivos
  Given que o usuário está na listagem de dispositivos
  When ele visualiza essa listagem
  Then a presença do scroll na listagem de dispositivos é validada","Scenario: Validar presença do scroll na listagem de dispositivos
  Given a lista de dispositivos está sendo exibida
  When o usuário roda a lista de dispositivos
  Then o scroll é visível na lista de dispositivos
    And o usuário pode continuar rolando a lista de dispositivos",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_533,533,Validar presença do scroll na listagem de dispositivos,6,28.0,6,TC_533__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-06,TC_533__reference,"Scenario: Validar presença do scroll na listagem de dispositivos
  Given que o usuário está na listagem de dispositivos
  When ele visualiza essa listagem
  Then a presença do scroll na listagem de dispositivos é validada","Scenario: Validar presença do scroll na listagem de dispositivos
  Given a lista de dispositivos está visível na tela
  When o usuário roda a página para baixo
  Then o scroll permanece disponível na lista de dispositivos
    And todos os dispositivos são visíveis na tela",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_533,533,Validar presença do scroll na listagem de dispositivos,9,28.0,7,TC_533__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-09,TC_533__reference,"Scenario: Validar presença do scroll na listagem de dispositivos
  Given que o usuário está na listagem de dispositivos
  When ele visualiza essa listagem
  Then a presença do scroll na listagem de dispositivos é validada","Scenario: Validar presença do scroll na listagem de dispositivos
  Given a lista de dispositivos está sendo exibida na tela
  When o usuário roda a página para baixo
  Then o scroll é visível na lista de dispositivos
    And o usuário pode continuar rolando a página para baixo",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_533,533,Validar presença do scroll na listagem de dispositivos,10,28.0,8,TC_533__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-10,TC_533__reference,"Scenario: Validar presença do scroll na listagem de dispositivos
  Given que o usuário está na listagem de dispositivos
  When ele visualiza essa listagem
  Then a presença do scroll na listagem de dispositivos é validada","Scenario: Validar presença do scroll na listagem de dispositivos
  Given a lista de dispositivos está visível na tela
  When o usuário roda a lista de dispositivos
  Then o scroll é disponibilizado para navegação
    And a lista de dispositivos pode ser visualizada ao rolar",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_533,533,Validar presença do scroll na listagem de dispositivos,5,29.0,9,TC_533__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-05,TC_533__reference,"Scenario: Validar presença do scroll na listagem de dispositivos
  Given que o usuário está na listagem de dispositivos
  When ele visualiza essa listagem
  Then a presença do scroll na listagem de dispositivos é validada","Scenario: Validar presença do scroll na listagem de dispositivos
  Given a lista de dispositivos é exibida na tela
  When o usuário roda a página para baixo
  Then o scroll é visível na lista de dispositivos
    And a lista de dispositivos continua sendo exibida na tela",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_533,533,Validar presença do scroll na listagem de dispositivos,8,32.0,10,TC_533__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-08,TC_533__reference,"Scenario: Validar presença do scroll na listagem de dispositivos
  Given que o usuário está na listagem de dispositivos
  When ele visualiza essa listagem
  Then a presença do scroll na listagem de dispositivos é validada","Scenario: Validar presença do scroll na listagem de dispositivos
  Given a lista de dispositivos é exibida na tela
  When o usuário roda a lista para baixo
  Then o sistema apresenta um scrollbaar na lista de dispositivos
    And o usuário pode continuar rolando a lista para baixo",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_535,535,Validar presença do botão Voltar,4,30.0,1,TC_535__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-04,TC_535__reference,"Scenario: Validar presença do botão Voltar
  Given que o usuário está em uma tela da aplicação
  When ele visualiza essa tela
  Then a presença do botão Voltar é validada","Scenario: Botão Voltar presente
  Given a página está carregada
  When o usuário acessa a página
  Then o botão Voltar está visível
    And o botão Voltar tem um texto legível",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_535,535,Validar presença do botão Voltar,6,30.0,2,TC_535__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-06,TC_535__reference,"Scenario: Validar presença do botão Voltar
  Given que o usuário está em uma tela da aplicação
  When ele visualiza essa tela
  Then a presença do botão Voltar é validada","Scenario: Botão Voltar está presente
  Given a página contém conteúdo
  When o usuário acessa a página
  Then o botão Voltar está visível
    And o botão Voltar está funcionando corretamente",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_535,535,Validar presença do botão Voltar,8,30.0,3,TC_535__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-08,TC_535__reference,"Scenario: Validar presença do botão Voltar
  Given que o usuário está em uma tela da aplicação
  When ele visualiza essa tela
  Then a presença do botão Voltar é validada","Scenario: Botão Voltar presente
  Given a página contém conteúdo
  When o usuário acessa a página
  Then o botão Voltar está visível
    And o botão Voltar tem um rótulo claro",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_535,535,Validar presença do botão Voltar,2,31.0,4,TC_535__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-02,TC_535__reference,"Scenario: Validar presença do botão Voltar
  Given que o usuário está em uma tela da aplicação
  When ele visualiza essa tela
  Then a presença do botão Voltar é validada","Scenario: Botão Voltar está presente
  Given a página está carregada
  When o usuário acessa a página
  Then o botão Voltar está visível
    And o botão Voltar tem um rótulo correto",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_535,535,Validar presença do botão Voltar,9,31.0,5,TC_535__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-09,TC_535__reference,"Scenario: Validar presença do botão Voltar
  Given que o usuário está em uma tela da aplicação
  When ele visualiza essa tela
  Then a presença do botão Voltar é validada","Scenario: Botão Voltar está presente
  Given a página está carregada
  When o usuário acessa a página
  Then o botão Voltar está visível
    And o botão Voltar tem um rótulo adequado",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_535,535,Validar presença do botão Voltar,7,32.0,6,TC_535__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-07,TC_535__reference,"Scenario: Validar presença do botão Voltar
  Given que o usuário está em uma tela da aplicação
  When ele visualiza essa tela
  Then a presença do botão Voltar é validada","Scenario: Botão Voltar está presente
  Given a página de destino tem sido alcançada
  When o usuário tenta voltar para a página anterior
  Then o botão Voltar está visível na página",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_535,535,Validar presença do botão Voltar,10,34.0,7,TC_535__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-10,TC_535__reference,"Scenario: Validar presença do botão Voltar
  Given que o usuário está em uma tela da aplicação
  When ele visualiza essa tela
  Then a presença do botão Voltar é validada","Scenario: Botão Voltar está presente
  Given a página de destino tem sido alcançada
  When o usuário clica no botão Voltar
  Then o sistema retorna à página anterior
    And o botão Voltar permanece visível",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_535,535,Validar presença do botão Voltar,1,35.0,8,TC_535__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-01,TC_535__reference,"Scenario: Validar presença do botão Voltar
  Given que o usuário está em uma tela da aplicação
  When ele visualiza essa tela
  Then a presença do botão Voltar é validada","Scenario: Botão Voltar está presente
  Given a página está carregada com conteúdo
  When o usuário acessa a página
  Then o botão Voltar está visível na página
    And o botão Voltar tem um rótulo adequado",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
