modelo,tecnica,case_id,source_id,original_case,execucao,meteor_score,ranking_no_caso,generation_id,reference_id,gherkin_ground_truth,gherkin_gerado,execucoes_declaradas,arquivo_ground_truth,arquivo_geracoes
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_535,535,Validar presença do botão Voltar,7,0.6,10,TC_535__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-07,TC_535__reference,"Scenario: Validar presença do botão Voltar
  Given que o usuário está em uma tela da aplicação
  When ele visualiza essa tela
  Then a presença do botão Voltar é validada","Scenario: Verificar presença do botão Voltar
  Given o usuário está na página principal
  When o usuário navega para outra página e retorna
  Then o sistema exibe o botão Voltar no menu de navegação",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_541,541,Cadastrar com dados inválidos,3,0.74,1,TC_541__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-03,TC_541__reference,"Scenario: Cadastrar com dados inválidos
  Given que o usuário está na funcionalidade de cadastro
  When ele informa dados inválidos e tenta salvar
  Then o cadastro não é salvo","Scenario: Cadastrar com dados inválidos
  Given o usuário está na página de cadastro
    And o usuário insere um email inválido
  When o usuário clica no botão de enviar
  Then o sistema exibe uma mensagem de erro indicando que o email está inválido
    And o campo de email é limpo",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_541,541,Cadastrar com dados inválidos,1,0.72,2,TC_541__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-01,TC_541__reference,"Scenario: Cadastrar com dados inválidos
  Given que o usuário está na funcionalidade de cadastro
  When ele informa dados inválidos e tenta salvar
  Then o cadastro não é salvo","Scenario: Cadastrar com dados inválidos
  Given o usuário está na página de cadastro
    And o usuário preenche o campo nome com um valor inválido
  When o usuário clica no botão de enviar
  Then o sistema exibe uma mensagem de erro indicando que o nome está inválido
    And o campo de nome é limpo
    And o campo de email é limpo
    And o campo de senha é limpo",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_541,541,Cadastrar com dados inválidos,8,0.72,3,TC_541__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-08,TC_541__reference,"Scenario: Cadastrar com dados inválidos
  Given que o usuário está na funcionalidade de cadastro
  When ele informa dados inválidos e tenta salvar
  Then o cadastro não é salvo","Scenario: Cadastrar com dados inválidos
  Given o usuário está na página de cadastro
    And o usuário preenche o campo nome com um valor inválido
  When o usuário clica no botão de enviar
  Then o sistema exibe uma mensagem de erro indicando que o nome está inválido
    And o campo nome é limpo
    And o foco volta para o campo nome",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_541,541,Cadastrar com dados inválidos,10,0.72,4,TC_541__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-10,TC_541__reference,"Scenario: Cadastrar com dados inválidos
  Given que o usuário está na funcionalidade de cadastro
  When ele informa dados inválidos e tenta salvar
  Then o cadastro não é salvo","Scenario: Cadastrar com dados inválidos
  Given o usuário está na página de cadastro
    And o usuário preenche o campo nome com um valor inválido
  When o usuário clica no botão de enviar
  Then o sistema exibe uma mensagem de erro indicando que o nome está inválido
    And o campo de nome é limpo
    And o campo de email é limpo
    And o campo de senha é limpo",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_541,541,Cadastrar com dados inválidos,5,0.71,5,TC_541__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-05,TC_541__reference,"Scenario: Cadastrar com dados inválidos
  Given que o usuário está na funcionalidade de cadastro
  When ele informa dados inválidos e tenta salvar
  Then o cadastro não é salvo","Scenario: Cadastrar com dados inválidos
  Given o usuário está na página de cadastro
    And o usuário preenche o campo nome com uma string vazia
  When o usuário clica no botão de enviar
  Then o sistema exibe uma mensagem de erro indicando que o campo nome é obrigatório
    And o campo nome é limpo
    And o campo email é limpo
    And o campo senha é limpo",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_541,541,Cadastrar com dados inválidos,9,0.71,6,TC_541__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-09,TC_541__reference,"Scenario: Cadastrar com dados inválidos
  Given que o usuário está na funcionalidade de cadastro
  When ele informa dados inválidos e tenta salvar
  Then o cadastro não é salvo","Scenario: Cadastrar com dados inválidos
  Given o formulário de cadastro está visível
    And o usuário preenche o campo de nome com um valor inválido
  When o usuário clica no botão de enviar
  Then o sistema exibe uma mensagem de erro indicando que o nome está inválido
    And o campo de nome é limpo
    And o formulário de cadastro permanece visível",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_541,541,Cadastrar com dados inválidos,4,0.69,7,TC_541__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-04,TC_541__reference,"Scenario: Cadastrar com dados inválidos
  Given que o usuário está na funcionalidade de cadastro
  When ele informa dados inválidos e tenta salvar
  Then o cadastro não é salvo","Scenario: Cadastrar com dados inválidos
  Given o usuário está na página de cadastro
    And o usuário insere um nome inválido
  When o usuário clica no botão de enviar
  Then o sistema exibe uma mensagem de erro indicando que o nome está inválido
    And o campo de nome é limpo
    And o usuário insere uma idade inválida
  When o usuário clica novamente no botão de enviar
  Then o sistema exibe uma mensagem de erro indicando que a idade está inválida
    And o campo de idade é limpo",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_541,541,Cadastrar com dados inválidos,2,0.67,8,TC_541__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-02,TC_541__reference,"Scenario: Cadastrar com dados inválidos
  Given que o usuário está na funcionalidade de cadastro
  When ele informa dados inválidos e tenta salvar
  Then o cadastro não é salvo","Scenario: Cadastrar com dados inválidos
  Given o usuário está na página de cadastro
    And o usuário insere um nome inválido
  When o usuário clica no botão de cadastrar
  Then o sistema exibe uma mensagem de erro indicando que o nome está inválido
    And o campo de nome é limpo
  Given o usuário está novamente na página de cadastro
    And o usuário insere um email inválido
  When o usuário clica no botão de cadastrar
  Then o sistema exibe uma mensagem de erro indicando que o email está inválido
    And o campo de email é limpo",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_541,541,Cadastrar com dados inválidos,7,0.67,9,TC_541__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-07,TC_541__reference,"Scenario: Cadastrar com dados inválidos
  Given que o usuário está na funcionalidade de cadastro
  When ele informa dados inválidos e tenta salvar
  Then o cadastro não é salvo","Scenario: Cadastrar com dados inválidos
  Given o formulário de cadastro está aberto
    And o usuário insere um nome inválido
  When o usuário clica no botão de enviar
  Then o sistema exibe uma mensagem de erro indicando que o nome está inválido
    And o campo de nome é limpo
    And o usuário insere uma idade inválida
  When o usuário clica novamente no botão de enviar
  Then o sistema exibe uma mensagem de erro indicando que a idade está inválida
    And o campo de idade é limpo",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_541,541,Cadastrar com dados inválidos,6,0.65,10,TC_541__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-06,TC_541__reference,"Scenario: Cadastrar com dados inválidos
  Given que o usuário está na funcionalidade de cadastro
  When ele informa dados inválidos e tenta salvar
  Then o cadastro não é salvo","Scenario: Cadastrar com dados inválidos
  Given o usuário está na página de cadastro
    And o usuário preenche o campo nome com uma string vazia
  When o usuário clica no botão de enviar
  Then o sistema exibe uma mensagem de erro indicando que o nome é obrigatório
    And o campo nome permanece preenchido
  Given o usuário está novamente na página de cadastro
    And o usuário preenche o campo email com uma string inválida
  When o usuário clica no botão de enviar
  Then o sistema exibe uma mensagem de erro indicando que o email é inválido
    And o campo email permanece preenchido",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_546,546,Cadastrar com username existente,1,0.83,1,TC_546__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-01,TC_546__reference,"Scenario: Cadastrar com username existente
  Given que existe um username já cadastrado
  When o usuário tenta cadastrar utilizando esse mesmo username
  Then o cadastro não é salvo","Scenario: Cadastrar com username existente
  Given o usuário está na página de cadastro
    And o usuário insere um username válido existente
  When o usuário clica no botão de cadastrar
  Then o sistema exibe uma mensagem de erro indicando que o username já existe
    And o campo de username é mantido preenchido",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_546,546,Cadastrar com username existente,4,0.83,2,TC_546__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-04,TC_546__reference,"Scenario: Cadastrar com username existente
  Given que existe um username já cadastrado
  When o usuário tenta cadastrar utilizando esse mesmo username
  Then o cadastro não é salvo","Scenario: Cadastrar com username existente
  Given o usuário acessa a página de cadastro
    And o usuário preenche o campo username
  When o usuário tenta cadastrar com um username já existente
  Then o sistema exibe uma mensagem de erro indicando que o username já existe
    And o campo username é mantido preenchido",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_546,546,Cadastrar com username existente,6,0.83,3,TC_546__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-06,TC_546__reference,"Scenario: Cadastrar com username existente
  Given que existe um username já cadastrado
  When o usuário tenta cadastrar utilizando esse mesmo username
  Then o cadastro não é salvo","Scenario: Cadastrar com username existente
  Given o usuário está na página de cadastro
    And o usuário insere um username válido existente
  When o usuário clica no botão de cadastrar
  Then o sistema exibe uma mensagem de erro indicando que o username já existe
    And o campo de username é mantido preenchido",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_546,546,Cadastrar com username existente,10,0.83,4,TC_546__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-10,TC_546__reference,"Scenario: Cadastrar com username existente
  Given que existe um username já cadastrado
  When o usuário tenta cadastrar utilizando esse mesmo username
  Then o cadastro não é salvo","Scenario: Cadastrar com username existente
  Given o usuário está na página de cadastro
    And o usuário insere um username válido existente
  When o usuário clica no botão de cadastrar
  Then o sistema exibe uma mensagem de erro indicando que o username já existe
    And o campo de username é mantido preenchido",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_546,546,Cadastrar com username existente,5,0.82,5,TC_546__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-05,TC_546__reference,"Scenario: Cadastrar com username existente
  Given que existe um username já cadastrado
  When o usuário tenta cadastrar utilizando esse mesmo username
  Then o cadastro não é salvo","Scenario: Cadastrar com username existente
  Given o usuário está na página de cadastro
    And o usuário insere um username válido existente
  When o usuário clica no botão de enviar
  Then o sistema exibe uma mensagem de erro indicando que o username já existe
    And o campo de username é mantido preenchido",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_546,546,Cadastrar com username existente,8,0.82,6,TC_546__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-08,TC_546__reference,"Scenario: Cadastrar com username existente
  Given que existe um username já cadastrado
  When o usuário tenta cadastrar utilizando esse mesmo username
  Then o cadastro não é salvo","Scenario: Cadastrar com username existente
  Given o usuário está na página de cadastro
    And o usuário insere um nome de usuário válido existente
  When o usuário clica no botão de cadastrar
  Then o sistema exibe uma mensagem de erro indicando que o username já existe
    And o campo de username é mantido preenchido",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_546,546,Cadastrar com username existente,9,0.82,7,TC_546__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-09,TC_546__reference,"Scenario: Cadastrar com username existente
  Given que existe um username já cadastrado
  When o usuário tenta cadastrar utilizando esse mesmo username
  Then o cadastro não é salvo","Scenario: Cadastrar com username existente
  Given o usuário acessa a página de cadastro
    And o usuário insere um username válido existente
  When o usuário clica no botão de cadastrar
  Then o sistema exibe uma mensagem de erro indicando que o username já existe
    And o campo de username é mantido preenchido",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_546,546,Cadastrar com username existente,2,0.81,8,TC_546__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-02,TC_546__reference,"Scenario: Cadastrar com username existente
  Given que existe um username já cadastrado
  When o usuário tenta cadastrar utilizando esse mesmo username
  Then o cadastro não é salvo","Scenario: Cadastro com username existente
  Given o usuário está na página de cadastro
    And o usuário insere um username válido existente
  When o usuário clica no botão de enviar
  Then o sistema exibe uma mensagem de erro indicando que o username já existe
    And o campo de username é mantido preenchido",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_546,546,Cadastrar com username existente,3,0.8,9,TC_546__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-03,TC_546__reference,"Scenario: Cadastrar com username existente
  Given que existe um username já cadastrado
  When o usuário tenta cadastrar utilizando esse mesmo username
  Then o cadastro não é salvo","Scenario: Cadastrar com username existente
  Given o usuário acessa a página de cadastro
    And o usuário preenche todos os campos necessários
  When o usuário tenta cadastrar com um username já existente
  Then o sistema exibe uma mensagem de erro indicando que o username já está em uso
    And o campo de username é mantido com o valor inserido",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_546,546,Cadastrar com username existente,7,0.8,10,TC_546__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-07,TC_546__reference,"Scenario: Cadastrar com username existente
  Given que existe um username já cadastrado
  When o usuário tenta cadastrar utilizando esse mesmo username
  Then o cadastro não é salvo","Scenario: Cadastrar com username existente
  Given o usuário acessa a página de cadastro
    And o usuário preenche todos os campos necessários
  When o usuário insere um username já existente
  Then o sistema exibe uma mensagem de erro indicando que o username já existe
    And o campo de username é mantido como está",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_552,552,Editar sem estar logado,7,0.86,1,TC_552__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-07,TC_552__reference,"Scenario: Editar sem estar logado
  Given que o usuário não está logado na aplicação
  When ele tenta editar um cadastro
  Then a edição não é permitida","Scenario: Editar sem estar logado
  Given o usuário está na página de edição
  When o usuário clica no botão de editar sem estar logado
  Then o sistema exibe uma mensagem de erro indicando que é necessário estar logado
    And o usuário é redirecionado para a página de login",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_552,552,Editar sem estar logado,8,0.85,2,TC_552__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-08,TC_552__reference,"Scenario: Editar sem estar logado
  Given que o usuário não está logado na aplicação
  When ele tenta editar um cadastro
  Then a edição não é permitida","Scenario: Editar sem estar logado
  Given o usuário está na página de edição
  When o usuário clica no botão de editar sem estar logado
  Then o sistema exibe uma mensagem de erro indicando que é necessário estar logado para editar o conteúdo
    And o usuário é redirecionado para a página de login",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_552,552,Editar sem estar logado,5,0.82,3,TC_552__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-05,TC_552__reference,"Scenario: Editar sem estar logado
  Given que o usuário não está logado na aplicação
  When ele tenta editar um cadastro
  Then a edição não é permitida","Scenario: Editar sem estar logado
  Given o usuário acessa a página de edição
  When o usuário clica em ""Editar"" sem estar logado
  Then o sistema exibe uma mensagem de erro indicando que é necessário estar logado
    And o usuário não é redirecionado para a página de edição",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_552,552,Editar sem estar logado,1,0.81,4,TC_552__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-01,TC_552__reference,"Scenario: Editar sem estar logado
  Given que o usuário não está logado na aplicação
  When ele tenta editar um cadastro
  Then a edição não é permitida","Scenario: Editar sem estar logado
  Given o usuário acessa a página de edição
  When o usuário clica no botão de editar sem estar logado
  Then o sistema exibe uma mensagem de erro indicando que é necessário estar logado para editar
    And o usuário não é redirecionado para a página de login",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_552,552,Editar sem estar logado,2,0.8,5,TC_552__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-02,TC_552__reference,"Scenario: Editar sem estar logado
  Given que o usuário não está logado na aplicação
  When ele tenta editar um cadastro
  Then a edição não é permitida","Scenario: Editar sem estar logado
  Given o usuário acessa a página de edição
  When o usuário clica no botão de editar sem estar logado
  Then o sistema exibe uma mensagem de erro indicando que é necessário fazer login antes de editar
    And o usuário é redirecionado para a página de login",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_552,552,Editar sem estar logado,3,0.8,6,TC_552__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-03,TC_552__reference,"Scenario: Editar sem estar logado
  Given que o usuário não está logado na aplicação
  When ele tenta editar um cadastro
  Then a edição não é permitida","Scenario: Editar sem estar logado
  Given o usuário acessa a página de edição
  When o usuário clica no botão de editar sem estar logado
  Then o sistema exibe uma mensagem de erro indicando que é necessário fazer login para editar
    And o usuário é redirecionado para a página de login",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_552,552,Editar sem estar logado,4,0.8,7,TC_552__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-04,TC_552__reference,"Scenario: Editar sem estar logado
  Given que o usuário não está logado na aplicação
  When ele tenta editar um cadastro
  Then a edição não é permitida","Scenario: Editar sem estar logado
  Given o usuário acessa a página de edição
  When o usuário clica no botão de editar sem estar logado
  Then o sistema exibe uma mensagem de erro indicando que é necessário estar logado para editar
    And o usuário é redirecionado para a página de login",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_552,552,Editar sem estar logado,6,0.8,8,TC_552__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-06,TC_552__reference,"Scenario: Editar sem estar logado
  Given que o usuário não está logado na aplicação
  When ele tenta editar um cadastro
  Then a edição não é permitida","Scenario: Editar sem estar logado
  Given o usuário acessa a página de edição
  When o usuário clica no botão de editar sem estar logado
  Then o sistema exibe uma mensagem de erro indicando que é necessário fazer login para editar
    And o usuário é redirecionado para a página de login",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_552,552,Editar sem estar logado,9,0.8,9,TC_552__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-09,TC_552__reference,"Scenario: Editar sem estar logado
  Given que o usuário não está logado na aplicação
  When ele tenta editar um cadastro
  Then a edição não é permitida","Scenario: Editar sem estar logado
  Given o usuário acessa a página de edição
  When o usuário clica em editar sem estar logado
  Then o sistema exibe uma mensagem de erro indicando que é necessário fazer login para editar
    And o usuário é redirecionado para a página de login",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_552,552,Editar sem estar logado,10,0.8,10,TC_552__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-10,TC_552__reference,"Scenario: Editar sem estar logado
  Given que o usuário não está logado na aplicação
  When ele tenta editar um cadastro
  Then a edição não é permitida","Scenario: Editar sem estar logado
  Given o usuário acessa a página de edição
  When o usuário clica no botão de editar sem estar logado
  Then o sistema exibe uma mensagem de erro indicando que é necessário estar logado para editar
    And o usuário é redirecionado para a página de login",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_554,554,Editar com username existente,1,0.78,1,TC_554__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-01,TC_554__reference,"Scenario: Editar com username existente
  Given que existe um cadastro sendo editado
  When o usuário altera o username para um já existente
  Then a edição não é salva","Scenario: Editar com username existente
  Given o usuário está na página de edição de perfil
    And o usuário insere um username existente
  When o usuário clica em salvar
  Then o sistema exibe uma mensagem de erro indicando que o username já existe
    And o campo de username é limpo
    And o usuário não é redirecionado para outra página",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_554,554,Editar com username existente,2,0.71,2,TC_554__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-02,TC_554__reference,"Scenario: Editar com username existente
  Given que existe um cadastro sendo editado
  When o usuário altera o username para um já existente
  Then a edição não é salva","Scenario: Editar com username existente
  Given o usuário está na página de edição
    And o usuário insere um username existente
  When o usuário clica em salvar
  Then o sistema exibe uma mensagem de erro indicando que o username já existe
    And o campo de username é limpo",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_554,554,Editar com username existente,3,0.7,3,TC_554__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-03,TC_554__reference,"Scenario: Editar com username existente
  Given que existe um cadastro sendo editado
  When o usuário altera o username para um já existente
  Then a edição não é salva","Scenario: Editar com username existente
  Given o usuário está na página de edição
    And o usuário insere um username já existente
  When o usuário clica no botão de salvar
  Then o sistema exibe uma mensagem de erro indicando que o username já existe
    And o campo de username é mantido preenchido",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_554,554,Editar com username existente,4,0.7,4,TC_554__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-04,TC_554__reference,"Scenario: Editar com username existente
  Given que existe um cadastro sendo editado
  When o usuário altera o username para um já existente
  Then a edição não é salva","Scenario: Editar com username existente
  Given o usuário está na página de edição de perfil
    And o usuário insere um username já existente
  When o usuário clica no botão de salvar
  Then o sistema exibe uma mensagem de erro indicando que o username já existe
    And o campo de username é limpo",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_554,554,Editar com username existente,5,0.7,5,TC_554__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-05,TC_554__reference,"Scenario: Editar com username existente
  Given que existe um cadastro sendo editado
  When o usuário altera o username para um já existente
  Then a edição não é salva","Scenario: Editar com username existente
  Given o usuário está na página de edição de perfil
    And o usuário insere um username existente
  When o usuário clica em salvar
  Then o sistema exibe uma mensagem de erro indicando que o username já existe
    And o campo de username é limpo",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_554,554,Editar com username existente,6,0.7,6,TC_554__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-06,TC_554__reference,"Scenario: Editar com username existente
  Given que existe um cadastro sendo editado
  When o usuário altera o username para um já existente
  Then a edição não é salva","Scenario: Editar usuário com username existente
  Given o usuário está na página de edição de usuário
    And o usuário insere um username existente
  When o usuário clica em salvar
  Then o sistema exibe uma mensagem de erro indicando que o username já existe
    And o campo de username é limpo",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_554,554,Editar com username existente,7,0.7,7,TC_554__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-07,TC_554__reference,"Scenario: Editar com username existente
  Given que existe um cadastro sendo editado
  When o usuário altera o username para um já existente
  Then a edição não é salva","Scenario: Editar com username existente
  Given o usuário está na página de edição de perfil
    And o usuário insere um username já existente
  When o usuário clica no botão de salvar
  Then o sistema exibe uma mensagem de erro indicando que o username já existe
    And o campo de username é limpo",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_554,554,Editar com username existente,8,0.7,8,TC_554__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-08,TC_554__reference,"Scenario: Editar com username existente
  Given que existe um cadastro sendo editado
  When o usuário altera o username para um já existente
  Then a edição não é salva","Scenario: Editar usuário com username existente
  Given o usuário está na página de edição de perfil
    And o usuário insere um username existente
  When o usuário clica em salvar
  Then o sistema exibe uma mensagem de erro indicando que o username já existe
    And o campo de username é limpo",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_554,554,Editar com username existente,9,0.7,9,TC_554__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-09,TC_554__reference,"Scenario: Editar com username existente
  Given que existe um cadastro sendo editado
  When o usuário altera o username para um já existente
  Then a edição não é salva","Scenario: Editar com username existente
  Given o usuário está na página de edição
    And o usuário insere um username existente
  When o usuário clica no botão de salvar
  Then o sistema exibe uma mensagem de erro indicando que o username já existe
    And o campo de username é mantido preenchido",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_554,554,Editar com username existente,10,0.7,10,TC_554__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-10,TC_554__reference,"Scenario: Editar com username existente
  Given que existe um cadastro sendo editado
  When o usuário altera o username para um já existente
  Then a edição não é salva","Scenario: Editar com username existente
  Given o usuário está na página de edição
    And o usuário insere um username já existente
  When o usuário clica no botão de salvar
  Then o sistema exibe uma mensagem de erro indicando que o username já existe
    And o campo de username é mantido preenchido",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
