modelo,tecnica,case_id,source_id,original_case,execucao,meteor_score,ranking_no_caso,generation_id,reference_id,gherkin_ground_truth,gherkin_gerado,execucoes_declaradas,arquivo_ground_truth,arquivo_geracoes
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_573,573,Criação de gestor sem autorização,10,0.8,7,TC_573__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-10,TC_573__reference,"Scenario: Criação de gestor sem autorização
  Given que o usuário não possui autorização para criar gestor
  When ele tenta criar um gestor
  Then o gestor não é criado","Scenario: Criação de gestor sem autorização
  Given um usuário não autenticado acessa a página de cadastro de gestores
    And o usuário preenche todos os campos do formulário de cadastro
  When o usuário clica no botão de enviar o formulário
  Then o sistema exibe uma mensagem de erro indicando que o usuário não possui permissão para criar um gestor
    And o formulário não é enviado e os campos não são limpos",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_573,573,Criação de gestor sem autorização,1,0.78,8,TC_573__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-01,TC_573__reference,"Scenario: Criação de gestor sem autorização
  Given que o usuário não possui autorização para criar gestor
  When ele tenta criar um gestor
  Then o gestor não é criado","Scenario: Criação de gestor sem autorização
  Given o usuário está na página de cadastro de gestores
    And o usuário não possui as credenciais de autorização
  When o usuário tenta criar um novo gestor
  Then o sistema exibe uma mensagem de erro indicando que o usuário não possui as credenciais de autorização necessárias
    And o formulário de cadastro não é enviado",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_573,573,Criação de gestor sem autorização,5,0.76,9,TC_573__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-05,TC_573__reference,"Scenario: Criação de gestor sem autorização
  Given que o usuário não possui autorização para criar gestor
  When ele tenta criar um gestor
  Then o gestor não é criado","Scenario: Criação de gestor sem autorização
  Given o usuário está na página de cadastro de gestores
    And o usuário preenche o formulário com dados inválidos
  When o usuário clica no botão de enviar
  Then o sistema exibe uma mensagem de erro indicando que a criação de gestor sem autorização é inválida
    And o formulário não é enviado",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_573,573,Criação de gestor sem autorização,7,0.76,10,TC_573__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-07,TC_573__reference,"Scenario: Criação de gestor sem autorização
  Given que o usuário não possui autorização para criar gestor
  When ele tenta criar um gestor
  Then o gestor não é criado","Scenario: Criação de gestor sem autorização
  Given o usuário está na página de cadastro de gestores
    And o usuário preenche o formulário de cadastro com dados inválidos
  When o usuário clica no botão de enviar
  Then o sistema exibe uma mensagem de erro indicando que a criação de gestor sem autorização não é permitida
    And o formulário de cadastro não é enviado",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_577,577,Ordenação de Gestores,2,0.84,1,TC_577__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-02,TC_577__reference,"Scenario: Ordenação de Gestores
  Given que existem Gestores cadastrados na listagem
  When o usuário ordena essa listagem
  Then a listagem de Gestores é ordenada","Scenario: Ordenação de gestores por nome
  Given o usuário está na página de gerenciamento de gestores
    And a lista de gestores está disponível
  When o usuário ordena a lista de gestores por nome
  Then a lista de gestores é exibida ordenada alfabeticamente pelo nome
    And o ícone de ordenação é atualizado para refletir a ordem atual",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_577,577,Ordenação de Gestores,3,0.84,2,TC_577__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-03,TC_577__reference,"Scenario: Ordenação de Gestores
  Given que existem Gestores cadastrados na listagem
  When o usuário ordena essa listagem
  Then a listagem de Gestores é ordenada","Scenario: Ordenação de gestores por ordem alfabética
  Given o administrador está na página de gerenciamento de gestores
    And o administrador possui uma lista de gestores
  When o administrador seleciona a opção ""Ordenar por nome""
  Then a lista de gestores é ordenada por nome em ordem alfabética
    And a ordem da lista permanece constante após atualizações",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_577,577,Ordenação de Gestores,5,0.84,3,TC_577__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-05,TC_577__reference,"Scenario: Ordenação de Gestores
  Given que existem Gestores cadastrados na listagem
  When o usuário ordena essa listagem
  Then a listagem de Gestores é ordenada","Scenario: Ordenação de gestores por nome
  Given o administrador está na página de gerenciamento de gestores
    And o administrador possui uma lista de gestores
  When o administrador seleciona a opção de ordenação por nome
  Then a lista de gestores é exibida ordenada por nome
    And o administrador pode verificar que os nomes estão em ordem alfabética",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_577,577,Ordenação de Gestores,9,0.84,4,TC_577__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-09,TC_577__reference,"Scenario: Ordenação de Gestores
  Given que existem Gestores cadastrados na listagem
  When o usuário ordena essa listagem
  Then a listagem de Gestores é ordenada","Scenario: Ordenação de gestores por nome
  Given o usuário está na página de gerenciamento de gestores
    And a lista de gestores está disponível
  When o usuário clica no botão de ordenar por nome
  Then a lista de gestores é ordenada alfabeticamente
    And o ícone de ordenação é atualizado para refletir a ordenação por nome",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_577,577,Ordenação de Gestores,4,0.82,5,TC_577__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-04,TC_577__reference,"Scenario: Ordenação de Gestores
  Given que existem Gestores cadastrados na listagem
  When o usuário ordena essa listagem
  Then a listagem de Gestores é ordenada","Scenario: Ordenação de gestores por nome
  Given o administrador está na página de gerenciamento de gestores
    And o administrador possui uma lista de gestores cadastrados
  When o administrador seleciona a opção de ordenar os gestores por nome
  Then a lista de gestores é exibida ordenada alfabeticamente pelo nome
    And a opção de ordenação atualizada é refletida na interface do usuário",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_577,577,Ordenação de Gestores,7,0.82,6,TC_577__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-07,TC_577__reference,"Scenario: Ordenação de Gestores
  Given que existem Gestores cadastrados na listagem
  When o usuário ordena essa listagem
  Then a listagem de Gestores é ordenada","Scenario: Ordenação de gestores por data de ingresso
  Given existe uma lista de gestores com suas respectivas datas de ingresso
    And o usuário está na página de gerenciamento de gestores
  When o usuário clica no botão de ordenar por data de ingresso
  Then a lista de gestores é ordenada por data de ingresso em ordem decrescente
    And o usuário pode visualizar a lista de gestores ordenada por data de ingresso",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_577,577,Ordenação de Gestores,8,0.81,7,TC_577__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-08,TC_577__reference,"Scenario: Ordenação de Gestores
  Given que existem Gestores cadastrados na listagem
  When o usuário ordena essa listagem
  Then a listagem de Gestores é ordenada","Scenario: Ordenação de gerentes por data de contratação
  Given existem gerentes cadastrados no sistema
    And o usuário está na página de gerentes
  When o usuário clica no botão ""Ordenar por data de contratação""
  Then os gerentes são listados na ordem decrescente da data de contratação
    And o ícone de ordenação é atualizado para refletir a ordenação por data de contratação",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_577,577,Ordenação de Gestores,6,0.79,8,TC_577__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-06,TC_577__reference,"Scenario: Ordenação de Gestores
  Given que existem Gestores cadastrados na listagem
  When o usuário ordena essa listagem
  Then a listagem de Gestores é ordenada","Scenario: Ordenação de gestores por nome
  Given o administrador está na página de gerenciamento de gestores
    And o administrador possui uma lista de gestores cadastrados
  When o administrador seleciona a opção ""Ordenar por nome""
  Then a lista de gestores é ordenada por nome em ordem alfabética
    And o administrador pode verificar a ordem dos nomes dos gestores na lista",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_577,577,Ordenação de Gestores,1,0.75,9,TC_577__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-01,TC_577__reference,"Scenario: Ordenação de Gestores
  Given que existem Gestores cadastrados na listagem
  When o usuário ordena essa listagem
  Then a listagem de Gestores é ordenada","Scenario: Ordenação de gestores por nome
  Given existem dois ou mais gestores cadastrados no sistema
    And os gestores possuem nomes diferentes
  When os gestores são ordenados pelo sistema
  Then os gestores são exibidos na ordem crescente de seus nomes
    And o último nome listado é o mais recente cadastrado",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_577,577,Ordenação de Gestores,10,0.7,10,TC_577__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-10,TC_577__reference,"Scenario: Ordenação de Gestores
  Given que existem Gestores cadastrados na listagem
  When o usuário ordena essa listagem
  Then a listagem de Gestores é ordenada","Scenario: Ordenação de gerentes por data de contratação
  Given existem vários gerentes cadastrados no sistema
    And cada gerente possui uma data de contratação
  When os gerentes são ordenados por data de contratação
  Then os gerentes são listados na ordem cronológica de sua data de contratação
    And o último gerente contratado aparece na primeira posição da lista",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_579,579,Ordenação de Gestores - Sem autorização,1,0.92,1,TC_579__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-01,TC_579__reference,"Scenario: Ordenação de Gestores - Sem autorização
  Given que o usuário não possui autorização para ordenar Gestores
  When ele tenta ordenar a listagem de Gestores
  Then a ordenação não é realizada","Scenario: Ordenação de Gestores sem autorização
  Given um usuário não autenticado está na página de ordenação de gestores
  When ele tenta ordenar os gestores
  Then o sistema exibe uma mensagem de erro indicando que a operação não é permitida sem autorização
    And o usuário é redirecionado para a página de login",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_579,579,Ordenação de Gestores - Sem autorização,2,0.91,2,TC_579__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-02,TC_579__reference,"Scenario: Ordenação de Gestores - Sem autorização
  Given que o usuário não possui autorização para ordenar Gestores
  When ele tenta ordenar a listagem de Gestores
  Then a ordenação não é realizada","Scenario: Ordenação de Gestores - Sem autorização
  Given um usuário não autenticado está na página de ordenação de gestores
  When o usuário tenta realizar a ordenação
  Then o sistema exibe uma mensagem de erro indicando que a operação requer autorização
    And o usuário não é redirecionado para a página de ordenação de gestores",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_579,579,Ordenação de Gestores - Sem autorização,3,0.91,3,TC_579__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-03,TC_579__reference,"Scenario: Ordenação de Gestores - Sem autorização
  Given que o usuário não possui autorização para ordenar Gestores
  When ele tenta ordenar a listagem de Gestores
  Then a ordenação não é realizada","Scenario: Ordenação de Gestores sem autorização
  Given o usuário está na página de ordenação de gestores
  When o usuário tenta realizar a ordenação de gestores sem autorização
  Then o sistema exibe uma mensagem de erro indicando que ele não possui permissão para realizar a ordenação de gestores",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_579,579,Ordenação de Gestores - Sem autorização,4,0.91,4,TC_579__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-04,TC_579__reference,"Scenario: Ordenação de Gestores - Sem autorização
  Given que o usuário não possui autorização para ordenar Gestores
  When ele tenta ordenar a listagem de Gestores
  Then a ordenação não é realizada","Scenario: Ordenação de Gestores - Sem autorização
  Given o usuário está na página de ordenação de gestores
    And o usuário não possui autorização para realizar a ação
  When o usuário tenta ordenar os gestores
  Then o sistema exibe uma mensagem de erro indicando que a ação não é permitida
    And o usuário não é redirecionado para outra página",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_579,579,Ordenação de Gestores - Sem autorização,7,0.89,5,TC_579__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-07,TC_579__reference,"Scenario: Ordenação de Gestores - Sem autorização
  Given que o usuário não possui autorização para ordenar Gestores
  When ele tenta ordenar a listagem de Gestores
  Then a ordenação não é realizada","Scenario: Ordenação de Gestores sem autorização
  Given o usuário está na página de ordenação de gestores
    And o usuário não está logado
  When o usuário tenta realizar a ordenação de gestores
  Then o sistema exibe uma mensagem de erro indicando que a operação não é permitida sem autorização
    And o usuário é redirecionado para a página de login",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_579,579,Ordenação de Gestores - Sem autorização,9,0.88,6,TC_579__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-09,TC_579__reference,"Scenario: Ordenação de Gestores - Sem autorização
  Given que o usuário não possui autorização para ordenar Gestores
  When ele tenta ordenar a listagem de Gestores
  Then a ordenação não é realizada","Scenario: Ordenação de Gestores sem autorização
  Given um usuário não autenticado está na página de ordenação de gestores
  When o usuário tenta realizar a ordenação
  Then o sistema exibe uma mensagem de erro indicando que a operação requer autenticação
    And o usuário é redirecionado para a página de login",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_579,579,Ordenação de Gestores - Sem autorização,10,0.81,7,TC_579__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-10,TC_579__reference,"Scenario: Ordenação de Gestores - Sem autorização
  Given que o usuário não possui autorização para ordenar Gestores
  When ele tenta ordenar a listagem de Gestores
  Then a ordenação não é realizada","Scenario: Ordenação de gestores sem autorização
  Given o usuário está na página de ordenação de gestores
    And o usuário não possui permissão de acesso
  When o usuário tenta ordenar os gestores
  Then o sistema exibe uma mensagem de erro indicando que ele não tem permissão para realizar essa ação
    And o usuário é redirecionado para a página de login",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_579,579,Ordenação de Gestores - Sem autorização,6,0.8,8,TC_579__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-06,TC_579__reference,"Scenario: Ordenação de Gestores - Sem autorização
  Given que o usuário não possui autorização para ordenar Gestores
  When ele tenta ordenar a listagem de Gestores
  Then a ordenação não é realizada","Scenario: Ordenação de Gestores sem autorização
  Given o usuário está na página de ordenação de gestores
    And o usuário não possui permissão de acesso
  When o usuário tenta ordenar os gestores
  Then o sistema exibe uma mensagem de erro indicando que o usuário não possui permissão de acesso
    And o usuário é redirecionado para a página de login",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_579,579,Ordenação de Gestores - Sem autorização,8,0.74,9,TC_579__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-08,TC_579__reference,"Scenario: Ordenação de Gestores - Sem autorização
  Given que o usuário não possui autorização para ordenar Gestores
  When ele tenta ordenar a listagem de Gestores
  Then a ordenação não é realizada","Scenario: Ordenação de gestores sem autorização
  Given o usuário está na página de ordenação de gestores
    And o usuário não possui permissão de acesso
  When o usuário tenta realizar a ordenação de gestores
  Then o sistema exibe uma mensagem de erro indicando que o usuário não possui permissão de acesso à funcionalidade",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_579,579,Ordenação de Gestores - Sem autorização,5,0.73,10,TC_579__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-05,TC_579__reference,"Scenario: Ordenação de Gestores - Sem autorização
  Given que o usuário não possui autorização para ordenar Gestores
  When ele tenta ordenar a listagem de Gestores
  Then a ordenação não é realizada","Scenario: Ordenação de Gestores sem autorização
  Given um usuário não autenticado está na página de ordenação de gestores
  When ele tenta ordenar os gestores
  Then o sistema exibe uma mensagem de erro indicando que é necessário fazer login para realizar essa ação",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_584,584,Criação de Conta de Coach - Sem Autenticação,1,0.91,1,TC_584__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-01,TC_584__reference,"Scenario: Criação de Conta de Coach - Sem Autenticação
  Given que o usuário não está autenticado
  When ele tenta criar uma conta de Coach
  Then a conta de Coach não é criada","Scenario: Criação de conta de coach sem autenticação
  Given o usuário está na página de cadastro de conta de coach
    And o usuário preenche todos os campos obrigatórios
  When o usuário clica no botão de criar conta
  Then o sistema exibe uma mensagem de erro indicando que a autenticação é necessária para criar uma conta de coach
    And o formulário de cadastro não é enviado",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_584,584,Criação de Conta de Coach - Sem Autenticação,10,0.91,2,TC_584__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-10,TC_584__reference,"Scenario: Criação de Conta de Coach - Sem Autenticação
  Given que o usuário não está autenticado
  When ele tenta criar uma conta de Coach
  Then a conta de Coach não é criada","Scenario: Criação de conta de coach sem autenticação
  Given o visitante está na página de cadastro de conta de coach
    And o visitante preenche todos os campos obrigatórios
  When o visitante clica no botão de envio
  Then o sistema retorna uma mensagem de erro indicando que a autenticação é necessária para criar uma conta de coach",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_584,584,Criação de Conta de Coach - Sem Autenticação,4,0.9,3,TC_584__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-04,TC_584__reference,"Scenario: Criação de Conta de Coach - Sem Autenticação
  Given que o usuário não está autenticado
  When ele tenta criar uma conta de Coach
  Then a conta de Coach não é criada","Scenario: Criação de Conta de Coach sem Autenticação
  Given o usuário está na página de cadastro de conta de coach
    And o usuário preenche todos os campos obrigatórios
  When o usuário clica no botão ""Criar Conta""
  Then o sistema exibe uma mensagem de erro indicando que autenticação é necessária para criar uma conta de coach
    And o usuário é redirecionado para a página de login",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_584,584,Criação de Conta de Coach - Sem Autenticação,8,0.9,4,TC_584__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-08,TC_584__reference,"Scenario: Criação de Conta de Coach - Sem Autenticação
  Given que o usuário não está autenticado
  When ele tenta criar uma conta de Coach
  Then a conta de Coach não é criada","Scenario: Criação de Conta de Coach sem Autenticação
  Given o visitante está na página de criação de conta de coach
    And o visitante preenche o formulário com os dados solicitados
  When o visitante clica no botão de criar conta
  Then o sistema exibe uma mensagem de erro indicando que a autenticação é necessária para criar uma conta de coach",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_584,584,Criação de Conta de Coach - Sem Autenticação,2,0.89,5,TC_584__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-02,TC_584__reference,"Scenario: Criação de Conta de Coach - Sem Autenticação
  Given que o usuário não está autenticado
  When ele tenta criar uma conta de Coach
  Then a conta de Coach não é criada","Scenario: Criação de Conta de Coach sem Autenticação
  Given o usuário está na página de criação de conta de coach
  When o usuário preenche o formulário de cadastro com dados válidos
  Then o sistema não permite a criação da conta de coach sem autenticação
    And o usuário é redirecionado para a página de login",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_584,584,Criação de Conta de Coach - Sem Autenticação,3,0.89,6,TC_584__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-03,TC_584__reference,"Scenario: Criação de Conta de Coach - Sem Autenticação
  Given que o usuário não está autenticado
  When ele tenta criar uma conta de Coach
  Then a conta de Coach não é criada","Scenario: Criação de conta de coach sem autenticação
  Given o visitante está na página de cadastro de conta de coach
    And o visitante preenche o formulário de cadastro com dados válidos
  When o visitante clica no botão de enviar sem autenticação
  Then o sistema exibe uma mensagem de erro indicando que a autenticação é necessária para criar uma conta de coach
    And o formulário de cadastro não é enviado e os campos permanecem preenchidos",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_584,584,Criação de Conta de Coach - Sem Autenticação,6,0.89,7,TC_584__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-06,TC_584__reference,"Scenario: Criação de Conta de Coach - Sem Autenticação
  Given que o usuário não está autenticado
  When ele tenta criar uma conta de Coach
  Then a conta de Coach não é criada","Scenario: Criação de Conta de Coach sem Autenticação
  Given o usuário está na página de cadastro de conta de coach
    And o usuário insere todos os dados obrigatórios
  When o usuário clica no botão de criar conta
  Then o sistema não permite a criação da conta de coach sem autenticação
    And o usuário é redirecionado para a página de login",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_584,584,Criação de Conta de Coach - Sem Autenticação,5,0.85,8,TC_584__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-05,TC_584__reference,"Scenario: Criação de Conta de Coach - Sem Autenticação
  Given que o usuário não está autenticado
  When ele tenta criar uma conta de Coach
  Then a conta de Coach não é criada","Scenario: Criação de Conta de Coach sem Autenticação
  Given o usuário está na página de criação de conta de coach
  When o usuário preenche todos os campos necessários e clica no botão de criar conta
  Then o sistema exibe uma mensagem de erro indicando que autenticação é necessária para criar uma conta de coach",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_584,584,Criação de Conta de Coach - Sem Autenticação,7,0.85,9,TC_584__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-07,TC_584__reference,"Scenario: Criação de Conta de Coach - Sem Autenticação
  Given que o usuário não está autenticado
  When ele tenta criar uma conta de Coach
  Then a conta de Coach não é criada","Scenario: Criação de Conta de Coach sem Autenticação
  Given o usuário está na página de criação de conta de coach
  When o usuário preenche o formulário de cadastro e clica em ""Criar Conta""
  Then o sistema exibe uma mensagem de erro indicando que autenticação é necessária para criar uma conta de coach",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_584,584,Criação de Conta de Coach - Sem Autenticação,9,0.85,10,TC_584__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-09,TC_584__reference,"Scenario: Criação de Conta de Coach - Sem Autenticação
  Given que o usuário não está autenticado
  When ele tenta criar uma conta de Coach
  Then a conta de Coach não é criada","Scenario: Criação de Conta de Coach sem Autenticação
  Given o visitante está na página principal do site
    And o visitante clica no link para criar uma conta de coach
  When o visitante preenche o formulário de cadastro de conta de coach e clica em ""Criar Conta""
  Then o sistema não permite a criação da conta de coach sem autenticação
    And o visitante é redirecionado para a página de login",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_590,590,Criação de Conta de Aluno,4,0.86,1,TC_590__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-04,TC_590__reference,"Scenario: Criação de Conta de Aluno
  Given que o usuário está na funcionalidade de criação de conta de Aluno
  When ele preenche os dados e confirma
  Then a conta de Aluno é criada","Scenario: Criação de Conta de Aluno
  Given o usuário está na página de cadastro de conta
    And o usuário preenche os campos de nome, e-mail e senha
  When o usuário clica no botão ""Cadastrar""
  Then o sistema exibe uma mensagem de confirmação ""Conta criada com sucesso""
    And o usuário é redirecionado para a página de login
    And a conta do usuário é criada no sistema",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_590,590,Criação de Conta de Aluno,6,0.85,2,TC_590__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-06,TC_590__reference,"Scenario: Criação de Conta de Aluno
  Given que o usuário está na funcionalidade de criação de conta de Aluno
  When ele preenche os dados e confirma
  Then a conta de Aluno é criada","Scenario: Criação de Conta de Aluno
  Given o usuário está na página de cadastro de conta
    And o usuário preenche o formulário de cadastro com os dados de identificação solicitados
  When o usuário clica no botão de envio
  Then o sistema valida os dados e, se forem válidos, cria uma conta de aluno para o usuário
    And o sistema envia um e-mail de confirmação para o endereço de e-mail fornecido
    And o usuário é redirecionado para a página de login
    And a conta de aluno é criada no sistema",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_590,590,Criação de Conta de Aluno,2,0.83,3,TC_590__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-02,TC_590__reference,"Scenario: Criação de Conta de Aluno
  Given que o usuário está na funcionalidade de criação de conta de Aluno
  When ele preenche os dados e confirma
  Then a conta de Aluno é criada","Scenario: Criação de Conta de Aluno
  Given o usuário está na página de cadastro de conta
    And o usuário preenche todos os campos obrigatórios
  When o usuário clica no botão ""Cadastrar""
  Then o sistema exibe uma mensagem de confirmação ""Conta criada com sucesso""
    And o usuário é redirecionado para a página de login
    And a conta é criada no sistema com os dados fornecidos pelo usuário",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
