modelo,tecnica,case_id,source_id,original_case,execucao,meteor_score,ranking_no_caso,generation_id,reference_id,gherkin_ground_truth,gherkin_gerado,execucoes_declaradas,arquivo_ground_truth,arquivo_geracoes
ibm-granite/granite-4.1-8b,one-shot,TC_361,361,Verificar se perfil de usuário não Administrador consegue Listar algum dispositivo,9,0.87,1,TC_361__ibm-granite-granite-4.1-8b__one-shot__exec-09,TC_361__reference,"Scenario: Verificar se perfil de usuário não Administrador consegue Listar algum dispositivo
  Given que o usuário está autenticado com um perfil diferente de Administrador
  When ele tenta listar dispositivos
  Then a capacidade desse perfil de listar dispositivos é verificada","Scenario: Verificar se perfil de usuário não Administrador pode listar algum dispositivo
  Given o usuário está autenticado com perfil não Administrador
    And a página de dispositivos está aberta
  When o usuário navega até a seção de listagem de dispositivos
  Then o sistema exibe pelo menos um dispositivo
    And o usuário não tem permissão para editar ou excluir dispositivos",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_361,361,Verificar se perfil de usuário não Administrador consegue Listar algum dispositivo,3,0.86,2,TC_361__ibm-granite-granite-4.1-8b__one-shot__exec-03,TC_361__reference,"Scenario: Verificar se perfil de usuário não Administrador consegue Listar algum dispositivo
  Given que o usuário está autenticado com um perfil diferente de Administrador
  When ele tenta listar dispositivos
  Then a capacidade desse perfil de listar dispositivos é verificada","Scenario: Verificar se perfil de usuário não Administrador pode listar algum dispositivo
  Given o usuário está autenticado com um perfil não Administrador
    And o sistema contém pelo menos um dispositivo registrado
  When o usuário navega até a página de listagem de dispositivos
  Then o sistema exibe pelo menos um dispositivo na lista
    And o usuário não tem acesso a opções de gerenciamento de dispositivos",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_361,361,Verificar se perfil de usuário não Administrador consegue Listar algum dispositivo,4,0.85,3,TC_361__ibm-granite-granite-4.1-8b__one-shot__exec-04,TC_361__reference,"Scenario: Verificar se perfil de usuário não Administrador consegue Listar algum dispositivo
  Given que o usuário está autenticado com um perfil diferente de Administrador
  When ele tenta listar dispositivos
  Then a capacidade desse perfil de listar dispositivos é verificada","Scenario: Verificar se perfil de usuário não Administrador pode listar algum dispositivo
  Given o usuário está autenticado com perfil não Administrador
    And a página de dispositivos está aberta
  When o usuário solicita a listagem de dispositivos
  Then o sistema retorna pelo menos um dispositivo
    And o usuário não tem permissão para visualizar detalhes administrativos dos dispositivos",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_361,361,Verificar se perfil de usuário não Administrador consegue Listar algum dispositivo,2,0.84,4,TC_361__ibm-granite-granite-4.1-8b__one-shot__exec-02,TC_361__reference,"Scenario: Verificar se perfil de usuário não Administrador consegue Listar algum dispositivo
  Given que o usuário está autenticado com um perfil diferente de Administrador
  When ele tenta listar dispositivos
  Then a capacidade desse perfil de listar dispositivos é verificada","Scenario: Verificar se perfil de usuário não Administrador pode listar algum dispositivo
  Given o usuário está autenticado com um perfil não Administrador
    And a interface de gerenciamento de dispositivos está acessível
  When o usuário navega até a página de listagem de dispositivos
  Then o sistema exibe pelo menos um dispositivo na lista
    And o usuário não tem permissão para editar ou excluir os dispositivos listados",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_361,361,Verificar se perfil de usuário não Administrador consegue Listar algum dispositivo,6,0.84,5,TC_361__ibm-granite-granite-4.1-8b__one-shot__exec-06,TC_361__reference,"Scenario: Verificar se perfil de usuário não Administrador consegue Listar algum dispositivo
  Given que o usuário está autenticado com um perfil diferente de Administrador
  When ele tenta listar dispositivos
  Then a capacidade desse perfil de listar dispositivos é verificada","Scenario: Verificar se um usuário não administrador pode listar algum dispositivo
  Given o usuário está autenticado como um perfil não administrador
    And o sistema possui pelo menos um dispositivo registrado
  When o usuário navega até a página de listagem de dispositivos
  Then o sistema exibe a lista de dispositivos
    And o usuário não tem permissão para acessar opções de gerenciamento de dispositivos",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_361,361,Verificar se perfil de usuário não Administrador consegue Listar algum dispositivo,8,0.84,6,TC_361__ibm-granite-granite-4.1-8b__one-shot__exec-08,TC_361__reference,"Scenario: Verificar se perfil de usuário não Administrador consegue Listar algum dispositivo
  Given que o usuário está autenticado com um perfil diferente de Administrador
  When ele tenta listar dispositivos
  Then a capacidade desse perfil de listar dispositivos é verificada","Scenario: Verificar se um usuário não administrador pode listar algum dispositivo
  Given o usuário não administrador está logado no sistema
    And o usuário tem acesso ao painel de dispositivos
  When o usuário navega até a página de listagem de dispositivos
  Then a lista de dispositivos deve ser exibida com pelo menos um dispositivo
    And o usuário não administrador não pode visualizar detalhes de gerenciamento de dispositivos",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_361,361,Verificar se perfil de usuário não Administrador consegue Listar algum dispositivo,1,0.83,7,TC_361__ibm-granite-granite-4.1-8b__one-shot__exec-01,TC_361__reference,"Scenario: Verificar se perfil de usuário não Administrador consegue Listar algum dispositivo
  Given que o usuário está autenticado com um perfil diferente de Administrador
  When ele tenta listar dispositivos
  Then a capacidade desse perfil de listar dispositivos é verificada","Scenario: Verificar se um usuário não administrador pode listar dispositivos
  Given o usuário não administrador está logado no sistema
    And o usuário tem acesso ao painel de dispositivos
  When o usuário navega até a seção de dispositivos
  Then o sistema exibe uma lista de dispositivos disponíveis
    And o usuário não vê opções de gerenciamento de dispositivos",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_361,361,Verificar se perfil de usuário não Administrador consegue Listar algum dispositivo,5,0.83,8,TC_361__ibm-granite-granite-4.1-8b__one-shot__exec-05,TC_361__reference,"Scenario: Verificar se perfil de usuário não Administrador consegue Listar algum dispositivo
  Given que o usuário está autenticado com um perfil diferente de Administrador
  When ele tenta listar dispositivos
  Then a capacidade desse perfil de listar dispositivos é verificada","Scenario: Verificar se perfil de usuário não Administrador pode listar algum dispositivo
  Given o usuário está autenticado com permissão de nível de usuário padrão
    And a página de dispositivos está aberta
  When o usuário navega até a seção de dispositivos
  Then o sistema exibe pelo menos um dispositivo listado
    And o usuário não tem acesso ao botão de edição dos dispositivos",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_361,361,Verificar se perfil de usuário não Administrador consegue Listar algum dispositivo,10,0.83,9,TC_361__ibm-granite-granite-4.1-8b__one-shot__exec-10,TC_361__reference,"Scenario: Verificar se perfil de usuário não Administrador consegue Listar algum dispositivo
  Given que o usuário está autenticado com um perfil diferente de Administrador
  When ele tenta listar dispositivos
  Then a capacidade desse perfil de listar dispositivos é verificada","Scenario: Verificar se um usuário não administrador pode listar dispositivos
  Given o usuário não administrador está logado no sistema
    And o usuário tem acesso ao painel de dispositivos
  When o usuário navega até a seção de dispositivos
  Then o sistema exibe uma lista de dispositivos disponíveis
    And o usuário não vê opções de gerenciamento de dispositivos",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_361,361,Verificar se perfil de usuário não Administrador consegue Listar algum dispositivo,7,0.79,10,TC_361__ibm-granite-granite-4.1-8b__one-shot__exec-07,TC_361__reference,"Scenario: Verificar se perfil de usuário não Administrador consegue Listar algum dispositivo
  Given que o usuário está autenticado com um perfil diferente de Administrador
  When ele tenta listar dispositivos
  Then a capacidade desse perfil de listar dispositivos é verificada","Scenario: Verificar se um usuário não administrador pode listar algum dispositivo
  Given o usuário não administrador está logado no sistema
    And o usuário tem acesso ao painel de dispositivos
  When o usuário navega até a seção de dispositivos
  Then o sistema exibe pelo menos um dispositivo
    And o usuário não pode visualizar detalhes administrativos dos dispositivos",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_362,362,Verificar se perfil de usuário Administrador consegue Listar algum dispositivo,1,0.87,1,TC_362__ibm-granite-granite-4.1-8b__one-shot__exec-01,TC_362__reference,"Scenario: Verificar se perfil de usuário Administrador consegue Listar algum dispositivo
  Given que o usuário está autenticado com o perfil de Administrador
  When ele tenta listar dispositivos
  Then a capacidade desse perfil de listar dispositivos é verificada","Scenario: Verificar se perfil de usuário Administrador pode listar algum dispositivo
  Given o usuário está autenticado como Administrador
    And o sistema possui pelo menos um dispositivo registrado
  When o usuário navega até a página de listagem de dispositivos
  Then o sistema exibe pelo menos um dispositivo na lista
    And o status da página indica sucesso",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_362,362,Verificar se perfil de usuário Administrador consegue Listar algum dispositivo,6,0.87,2,TC_362__ibm-granite-granite-4.1-8b__one-shot__exec-06,TC_362__reference,"Scenario: Verificar se perfil de usuário Administrador consegue Listar algum dispositivo
  Given que o usuário está autenticado com o perfil de Administrador
  When ele tenta listar dispositivos
  Then a capacidade desse perfil de listar dispositivos é verificada","Scenario: Verificar se perfil de usuário Administrador pode listar algum dispositivo
  Given o usuário está autenticado com perfil Administrador
    And a interface de gerenciamento de dispositivos está aberta
  When o usuário navega até a seção de listagem de dispositivos
  Then a lista de dispositivos deve conter pelo menos um dispositivo
    And a interface exibe informações relevantes sobre cada dispositivo",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_362,362,Verificar se perfil de usuário Administrador consegue Listar algum dispositivo,10,0.87,3,TC_362__ibm-granite-granite-4.1-8b__one-shot__exec-10,TC_362__reference,"Scenario: Verificar se perfil de usuário Administrador consegue Listar algum dispositivo
  Given que o usuário está autenticado com o perfil de Administrador
  When ele tenta listar dispositivos
  Then a capacidade desse perfil de listar dispositivos é verificada","Scenario: Verificar se perfil de usuário Administrador pode listar algum dispositivo
  Given o usuário está autenticado com perfil Administrador
    And a página de dispositivos está aberta
  When o usuário solicita a listagem de dispositivos
  Then a lista de dispositivos deve conter pelo menos um dispositivo
    And a mensagem de sucesso deve indicar que a listagem foi realizada com sucesso",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_362,362,Verificar se perfil de usuário Administrador consegue Listar algum dispositivo,4,0.86,4,TC_362__ibm-granite-granite-4.1-8b__one-shot__exec-04,TC_362__reference,"Scenario: Verificar se perfil de usuário Administrador consegue Listar algum dispositivo
  Given que o usuário está autenticado com o perfil de Administrador
  When ele tenta listar dispositivos
  Then a capacidade desse perfil de listar dispositivos é verificada","Scenario: Verificar se perfil de usuário Administrador pode listar algum dispositivo
  Given o usuário está autenticado como Administrador
    And o sistema possui pelo menos um dispositivo registrado
  When o usuário navega até a página de listagem de dispositivos
  Then o sistema exibe pelo menos um dispositivo na lista
    And o usuário pode visualizar os detalhes de cada dispositivo listado",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_362,362,Verificar se perfil de usuário Administrador consegue Listar algum dispositivo,2,0.85,5,TC_362__ibm-granite-granite-4.1-8b__one-shot__exec-02,TC_362__reference,"Scenario: Verificar se perfil de usuário Administrador consegue Listar algum dispositivo
  Given que o usuário está autenticado com o perfil de Administrador
  When ele tenta listar dispositivos
  Then a capacidade desse perfil de listar dispositivos é verificada","Scenario: Verificar se perfil de usuário Administrador pode listar algum dispositivo
  Given o usuário está autenticado como Administrador
    And o sistema possui pelo menos um dispositivo registrado
  When o usuário acessa a página de listagem de dispositivos
  Then o sistema exibe pelo menos um dispositivo na lista
    And o usuário pode visualizar os detalhes do dispositivo listado",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_362,362,Verificar se perfil de usuário Administrador consegue Listar algum dispositivo,5,0.85,6,TC_362__ibm-granite-granite-4.1-8b__one-shot__exec-05,TC_362__reference,"Scenario: Verificar se perfil de usuário Administrador consegue Listar algum dispositivo
  Given que o usuário está autenticado com o perfil de Administrador
  When ele tenta listar dispositivos
  Then a capacidade desse perfil de listar dispositivos é verificada","Scenario: Verificar se perfil de usuário Administrador pode listar algum dispositivo
  Given o usuário está autenticado como Administrador
    And o sistema contém pelo menos um dispositivo registrado
  When o usuário navega até a página de listagem de dispositivos
  Then o sistema exibe pelo menos um dispositivo na lista
    And o usuário pode visualizar os detalhes do dispositivo selecionado",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_362,362,Verificar se perfil de usuário Administrador consegue Listar algum dispositivo,8,0.85,7,TC_362__ibm-granite-granite-4.1-8b__one-shot__exec-08,TC_362__reference,"Scenario: Verificar se perfil de usuário Administrador consegue Listar algum dispositivo
  Given que o usuário está autenticado com o perfil de Administrador
  When ele tenta listar dispositivos
  Then a capacidade desse perfil de listar dispositivos é verificada","Scenario: Verificar se perfil de usuário Administrador pode listar algum dispositivo
  Given o usuário está autenticado como Administrador
    And a interface do usuário está disponível
  When o usuário navega até a página de dispositivos
  Then a lista de dispositivos deve conter pelo menos um item
    And o título da página indica ""Dispositivos""",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_362,362,Verificar se perfil de usuário Administrador consegue Listar algum dispositivo,3,0.84,8,TC_362__ibm-granite-granite-4.1-8b__one-shot__exec-03,TC_362__reference,"Scenario: Verificar se perfil de usuário Administrador consegue Listar algum dispositivo
  Given que o usuário está autenticado com o perfil de Administrador
  When ele tenta listar dispositivos
  Then a capacidade desse perfil de listar dispositivos é verificada","Scenario: Verificar se perfil de usuário Administrador pode listar algum dispositivo
  Given o usuário está autenticado com permissão de Administrador
    And o sistema possui pelo menos um dispositivo registrado
  When o usuário navega até a página de listagem de dispositivos
  Then o sistema exibe a lista contendo pelo menos um dispositivo
    And o usuário pode visualizar os detalhes do dispositivo listado",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_362,362,Verificar se perfil de usuário Administrador consegue Listar algum dispositivo,7,0.84,9,TC_362__ibm-granite-granite-4.1-8b__one-shot__exec-07,TC_362__reference,"Scenario: Verificar se perfil de usuário Administrador consegue Listar algum dispositivo
  Given que o usuário está autenticado com o perfil de Administrador
  When ele tenta listar dispositivos
  Then a capacidade desse perfil de listar dispositivos é verificada","Scenario: Verificar se perfil de usuário Administrador pode listar algum dispositivo
  Given o usuário está autenticado com perfil Administrador
    And a interface do usuário está disponível para listagem de dispositivos
  When o usuário navega até a tela de listagem de dispositivos
  Then a lista de dispositivos deve conter pelo menos um dispositivo
    And a mensagem de sucesso deve indicar que a listagem foi realizada com sucesso",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_362,362,Verificar se perfil de usuário Administrador consegue Listar algum dispositivo,9,0.83,10,TC_362__ibm-granite-granite-4.1-8b__one-shot__exec-09,TC_362__reference,"Scenario: Verificar se perfil de usuário Administrador consegue Listar algum dispositivo
  Given que o usuário está autenticado com o perfil de Administrador
  When ele tenta listar dispositivos
  Then a capacidade desse perfil de listar dispositivos é verificada","Scenario: Verificar se perfil de usuário Administrador pode listar algum dispositivo
  Given o usuário está autenticado com permissão de Administrador
    And a interface do usuário está disponível para listagem de dispositivos
  When o usuário navega até a página de listagem de dispositivos
  Then a lista de dispositivos deve conter pelo menos um dispositivo
    And a interface exibe informações relevantes de cada dispositivo listado",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_367,367,Verificar layout da tela de confirmação da Exclusão,4,0.88,1,TC_367__ibm-granite-granite-4.1-8b__one-shot__exec-04,TC_367__reference,"Scenario: Verificar layout da tela de confirmação da Exclusão
  Given que o usuário solicitou uma exclusão
  When a tela de confirmação da exclusão é exibida
  Then o layout da tela de confirmação da exclusão é verificado","Scenario: Verificar layout da tela de confirmação da exclusão
  Given o usuário está na página de confirmação da exclusão
  When o usuário confirma a exclusão
  Then o layout da página deve ser exibido corretamente
    And a mensagem de confirmação deve aparecer",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_367,367,Verificar layout da tela de confirmação da Exclusão,2,0.87,2,TC_367__ibm-granite-granite-4.1-8b__one-shot__exec-02,TC_367__reference,"Scenario: Verificar layout da tela de confirmação da Exclusão
  Given que o usuário solicitou uma exclusão
  When a tela de confirmação da exclusão é exibida
  Then o layout da tela de confirmação da exclusão é verificado","Scenario: Verificar layout da tela de confirmação da Exclusão
  Given o usuário está na tela de confirmação da exclusão
    And o usuário selecionou o item para exclusão
  When o usuário clica no botão de confirmação de exclusão
  Then a tela de confirmação deve exibir uma mensagem indicando que o item foi excluído
    And os componentes da tela devem estar alinhados corretamente sem sobreposições visuais",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_367,367,Verificar layout da tela de confirmação da Exclusão,7,0.85,3,TC_367__ibm-granite-granite-4.1-8b__one-shot__exec-07,TC_367__reference,"Scenario: Verificar layout da tela de confirmação da Exclusão
  Given que o usuário solicitou uma exclusão
  When a tela de confirmação da exclusão é exibida
  Then o layout da tela de confirmação da exclusão é verificado","Scenario: Verificar layout da tela de confirmação da Exclusão
  Given o usuário está na tela de exclusão
    And o usuário selecionou um item para excluir
  When o usuário confirma a exclusão
  Then a tela de confirmação deve exibir o resultado da exclusão com layout adequado
    And a mensagem de confirmação deve indicar que o item foi excluído com sucesso",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_367,367,Verificar layout da tela de confirmação da Exclusão,9,0.84,4,TC_367__ibm-granite-granite-4.1-8b__one-shot__exec-09,TC_367__reference,"Scenario: Verificar layout da tela de confirmação da Exclusão
  Given que o usuário solicitou uma exclusão
  When a tela de confirmação da exclusão é exibida
  Then o layout da tela de confirmação da exclusão é verificado","Scenario: Verificar layout da tela de confirmação da exclusão
  Given o usuário está na tela de confirmação da exclusão
    And o item a ser excluído está selecionado
  When o usuário clica no botão de confirmação de exclusão
  Then a mensagem de confirmação deve aparecer corretamente posicionada
    And o item deve ser removido da lista de itens",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_367,367,Verificar layout da tela de confirmação da Exclusão,1,0.82,5,TC_367__ibm-granite-granite-4.1-8b__one-shot__exec-01,TC_367__reference,"Scenario: Verificar layout da tela de confirmação da Exclusão
  Given que o usuário solicitou uma exclusão
  When a tela de confirmação da exclusão é exibida
  Then o layout da tela de confirmação da exclusão é verificado","Scenario: Verificar layout da tela de confirmação da exclusão
  Given o usuário está na página de confirmação da exclusão
    And a tela de confirmação está visível
  When o usuário confirma a exclusão
  Then a mensagem de confirmação deve aparecer corretamente posicionada
    And todos os elementos do layout devem estar alinhados conforme o padrão definido",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_367,367,Verificar layout da tela de confirmação da Exclusão,8,0.82,6,TC_367__ibm-granite-granite-4.1-8b__one-shot__exec-08,TC_367__reference,"Scenario: Verificar layout da tela de confirmação da Exclusão
  Given que o usuário solicitou uma exclusão
  When a tela de confirmação da exclusão é exibida
  Then o layout da tela de confirmação da exclusão é verificado","Scenario: Verificar layout da tela de confirmação da exclusão
  Given o usuário acessou a tela de exclusão
    And o usuário selecionou um item para excluir
  When o usuário clica no botão de confirmação de exclusão
  Then a tela de confirmação deve exibir o item excluído com sucesso
    And o item deve ser removido da lista de itens",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_367,367,Verificar layout da tela de confirmação da Exclusão,3,0.81,7,TC_367__ibm-granite-granite-4.1-8b__one-shot__exec-03,TC_367__reference,"Scenario: Verificar layout da tela de confirmação da Exclusão
  Given que o usuário solicitou uma exclusão
  When a tela de confirmação da exclusão é exibida
  Then o layout da tela de confirmação da exclusão é verificado","Scenario: Verificar layout da tela de confirmação da exclusão
  Given o usuário está na tela de confirmação da exclusão
    And a opção de confirmação está visível
  When o usuário clica no botão de confirmação
  Then o sistema exibe a mensagem de confirmação corretamente posicionada
    And todos os elementos do layout estão alinhados conforme o padrão definido",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_367,367,Verificar layout da tela de confirmação da Exclusão,10,0.81,8,TC_367__ibm-granite-granite-4.1-8b__one-shot__exec-10,TC_367__reference,"Scenario: Verificar layout da tela de confirmação da Exclusão
  Given que o usuário solicitou uma exclusão
  When a tela de confirmação da exclusão é exibida
  Then o layout da tela de confirmação da exclusão é verificado","Scenario: Verificar layout da tela de confirmação da exclusão
  Given o usuário está na página de confirmação da exclusão
    And o usuário selecionou um item para exclusão
  When o usuário clica no botão de confirmação
  Then a tela de confirmação deve exibir o resumo correto dos itens excluídos
    And a mensagem de confirmação deve ser exibida corretamente",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_367,367,Verificar layout da tela de confirmação da Exclusão,5,0.8,9,TC_367__ibm-granite-granite-4.1-8b__one-shot__exec-05,TC_367__reference,"Scenario: Verificar layout da tela de confirmação da Exclusão
  Given que o usuário solicitou uma exclusão
  When a tela de confirmação da exclusão é exibida
  Then o layout da tela de confirmação da exclusão é verificado","Scenario: Verificar layout da tela de confirmação da exclusão
  Given o usuário está na tela de exclusão de item
    And o item selecionado está listado para exclusão
  When o usuário confirma a exclusão
  Then a tela de confirmação deve exibir uma mensagem de sucesso indicando que o item foi excluído
    And a lista de itens deve refletir a exclusão do item selecionado",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_367,367,Verificar layout da tela de confirmação da Exclusão,6,0.79,10,TC_367__ibm-granite-granite-4.1-8b__one-shot__exec-06,TC_367__reference,"Scenario: Verificar layout da tela de confirmação da Exclusão
  Given que o usuário solicitou uma exclusão
  When a tela de confirmação da exclusão é exibida
  Then o layout da tela de confirmação da exclusão é verificado","Scenario: Verificar layout da tela de confirmação da exclusão
  Given o usuário acessou a tela de exclusão
    And o usuário selecionou um item para excluir
  When o usuário confirma a exclusão
  Then a tela de confirmação deve exibir o item excluído corretamente
    And a interface deve manter a disposição visual consistente",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_372,372,Verificar se perfil de usuário não Administrador consegue Editar algum dispositivo,7,0.88,1,TC_372__ibm-granite-granite-4.1-8b__one-shot__exec-07,TC_372__reference,"Scenario: Verificar se perfil de usuário não Administrador consegue Editar algum dispositivo
  Given que o usuário está autenticado com um perfil diferente de Administrador
  When ele tenta editar um dispositivo
  Then a capacidade desse perfil de editar dispositivo é verificada","Scenario: Verificar se perfil de usuário não Administrador pode editar algum dispositivo
  Given o usuário está autenticado com perfil não Administrador
    And o usuário está na página de dispositivos
  When o usuário tenta editar um dispositivo existente
  Then o sistema deve impedir a edição e exibir uma mensagem de erro indicando que o usuário não tem permissão
    And o dispositivo permanece inalterado",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_372,372,Verificar se perfil de usuário não Administrador consegue Editar algum dispositivo,2,0.86,2,TC_372__ibm-granite-granite-4.1-8b__one-shot__exec-02,TC_372__reference,"Scenario: Verificar se perfil de usuário não Administrador consegue Editar algum dispositivo
  Given que o usuário está autenticado com um perfil diferente de Administrador
  When ele tenta editar um dispositivo
  Then a capacidade desse perfil de editar dispositivo é verificada","Scenario: Verificar se perfil de usuário não Administrador pode editar algum dispositivo
  Given o usuário está logado com perfil não Administrador
    And o usuário navega até a página de dispositivos
  When o usuário tenta editar um dispositivo existente
  Then o sistema deve impedir a edição e exibir uma mensagem de erro
    And o dispositivo permanece inalterado",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_372,372,Verificar se perfil de usuário não Administrador consegue Editar algum dispositivo,4,0.85,3,TC_372__ibm-granite-granite-4.1-8b__one-shot__exec-04,TC_372__reference,"Scenario: Verificar se perfil de usuário não Administrador consegue Editar algum dispositivo
  Given que o usuário está autenticado com um perfil diferente de Administrador
  When ele tenta editar um dispositivo
  Then a capacidade desse perfil de editar dispositivo é verificada","Scenario: Verificar se perfil de usuário não Administrador pode editar algum dispositivo
  Given o usuário está logado com permissão de usuário padrão
    And o usuário navega até a página de dispositivos
  When o usuário tenta editar um dispositivo existente
  Then o sistema deve impedir a edição e exibir uma mensagem de erro indicando que o usuário não tem permissão
    And o dispositivo permanece inalterado",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_372,372,Verificar se perfil de usuário não Administrador consegue Editar algum dispositivo,6,0.85,4,TC_372__ibm-granite-granite-4.1-8b__one-shot__exec-06,TC_372__reference,"Scenario: Verificar se perfil de usuário não Administrador consegue Editar algum dispositivo
  Given que o usuário está autenticado com um perfil diferente de Administrador
  When ele tenta editar um dispositivo
  Then a capacidade desse perfil de editar dispositivo é verificada","Scenario: Verificar se perfil de usuário não Administrador pode editar algum dispositivo
  Given o usuário está logado com permissão de usuário padrão
    And o usuário navega até a página de dispositivos
  When o usuário tenta editar um dispositivo
  Then o sistema deve impedir a edição e exibir uma mensagem de erro indicando que o usuário não tem permissão para editar dispositivos
    And o dispositivo permanece inalterado",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
