modelo,tecnica,case_id,source_id,original_case,execucao,distancia_manhattan,ranking_no_caso,generation_id,reference_id,gherkin_ground_truth,gherkin_gerado,execucoes_declaradas,arquivo_ground_truth,arquivo_geracoes
Qwen/Qwen3-8B,one-shot,TC_319,319,Inativar usuário com sucesso,5,37.0,1,TC_319__qwen-qwen3-8b__one-shot__exec-05,TC_319__reference,"Scenario: Inativar usuário com sucesso
  Given que existe um usuário ativo cadastrado
  When o usuário inativa esse usuário
  Then o usuário é inativado com sucesso","Scenario: Inativar usuário com sucesso
  Given o usuário possui permissão para inativar outros usuários
    And o usuário acessa a lista de usuários
  When o usuário seleciona o usuário a ser inativado e clica em inativar
  Then o sistema marca o usuário como inativo
    And exibe uma confirmação de sucesso para a ação realizada",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_319,319,Inativar usuário com sucesso,6,37.0,2,TC_319__qwen-qwen3-8b__one-shot__exec-06,TC_319__reference,"Scenario: Inativar usuário com sucesso
  Given que existe um usuário ativo cadastrado
  When o usuário inativa esse usuário
  Then o usuário é inativado com sucesso","Scenario: Inativar usuário com sucesso
  Given o usuário possui permissão para inativar outros usuários
    And o usuário acessa a lista de usuários
  When o usuário seleciona o usuário a ser inativado e clica em inativar
  Then o sistema marca o usuário como inativo
    And exibe uma confirmação de sucesso para a ação realizada",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_319,319,Inativar usuário com sucesso,8,37.0,3,TC_319__qwen-qwen3-8b__one-shot__exec-08,TC_319__reference,"Scenario: Inativar usuário com sucesso
  Given que existe um usuário ativo cadastrado
  When o usuário inativa esse usuário
  Then o usuário é inativado com sucesso","Scenario: Inativar usuário com sucesso
  Given o usuário possui permissão para inativar outros usuários
    And o usuário acessa a lista de usuários
  When o usuário seleciona o usuário a ser inativado e clica em inativar
  Then o sistema marca o usuário como inativo
    And exibe uma confirmação de sucesso para a ação realizada",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_319,319,Inativar usuário com sucesso,9,37.0,4,TC_319__qwen-qwen3-8b__one-shot__exec-09,TC_319__reference,"Scenario: Inativar usuário com sucesso
  Given que existe um usuário ativo cadastrado
  When o usuário inativa esse usuário
  Then o usuário é inativado com sucesso","Scenario: Inativar usuário com sucesso
  Given o usuário possui permissão para inativar outros usuários
    And o usuário acessa a lista de usuários
  When o usuário seleciona o usuário a ser inativado e clica em inativar
  Then o sistema marca o usuário como inativo
    And exibe uma confirmação de sucesso para a ação realizada",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_319,319,Inativar usuário com sucesso,10,37.0,5,TC_319__qwen-qwen3-8b__one-shot__exec-10,TC_319__reference,"Scenario: Inativar usuário com sucesso
  Given que existe um usuário ativo cadastrado
  When o usuário inativa esse usuário
  Then o usuário é inativado com sucesso","Scenario: Inativar usuário com sucesso
  Given o usuário possui permissão para inativar outros usuários
    And o usuário acessa a lista de usuários
  When o usuário seleciona o usuário a ser inativado e clica em inativar
  Then o sistema marca o usuário como inativo
    And exibe uma confirmação de sucesso para a ação realizada",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_319,319,Inativar usuário com sucesso,1,38.0,6,TC_319__qwen-qwen3-8b__one-shot__exec-01,TC_319__reference,"Scenario: Inativar usuário com sucesso
  Given que existe um usuário ativo cadastrado
  When o usuário inativa esse usuário
  Then o usuário é inativado com sucesso","Scenario: Inativar usuário com sucesso
  Given o usuário possui permissão para inativar outros usuários
    And o usuário acessa a lista de usuários
  When o usuário seleciona o usuário a ser inativado e clica em inativar
  Then o sistema marca o usuário como inativo
    And exibe uma mensagem confirmando a inativação bem-sucedida",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_319,319,Inativar usuário com sucesso,2,38.0,7,TC_319__qwen-qwen3-8b__one-shot__exec-02,TC_319__reference,"Scenario: Inativar usuário com sucesso
  Given que existe um usuário ativo cadastrado
  When o usuário inativa esse usuário
  Then o usuário é inativado com sucesso","Scenario: Inativar usuário com sucesso
  Given o usuário possui permissão para inativar outros usuários
    And o usuário acessa a lista de usuários
  When o usuário seleciona o usuário a ser inativado e clica em inativar
  Then o sistema marca o usuário como inativo
    And exibe uma mensagem confirmando a inativação bem-sucedida",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_319,319,Inativar usuário com sucesso,3,38.0,8,TC_319__qwen-qwen3-8b__one-shot__exec-03,TC_319__reference,"Scenario: Inativar usuário com sucesso
  Given que existe um usuário ativo cadastrado
  When o usuário inativa esse usuário
  Then o usuário é inativado com sucesso","Scenario: Inativar usuário com sucesso
  Given o usuário possui permissão para inativar outros usuários
    And o usuário acessa a lista de usuários
  When o usuário seleciona o usuário a ser inativado e clica em inativar
  Then o sistema marca o usuário como inativo
    And exibe uma mensagem confirmando a inativação do usuário",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_319,319,Inativar usuário com sucesso,4,38.0,9,TC_319__qwen-qwen3-8b__one-shot__exec-04,TC_319__reference,"Scenario: Inativar usuário com sucesso
  Given que existe um usuário ativo cadastrado
  When o usuário inativa esse usuário
  Then o usuário é inativado com sucesso","Scenario: Inativar usuário com sucesso
  Given o usuário possui permissão para inativar outros usuários
    And o usuário acessa a lista de usuários
  When o usuário seleciona o usuário a ser inativado e clica em inativar
  Then o sistema marca o usuário como inativo
    And exibe uma mensagem confirmando a inativação bem-sucedida",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_319,319,Inativar usuário com sucesso,7,38.0,10,TC_319__qwen-qwen3-8b__one-shot__exec-07,TC_319__reference,"Scenario: Inativar usuário com sucesso
  Given que existe um usuário ativo cadastrado
  When o usuário inativa esse usuário
  Then o usuário é inativado com sucesso","Scenario: Inativar usuário com sucesso
  Given o usuário possui permissão para inativar outros usuários
    And o usuário acessa a lista de usuários
  When o usuário seleciona o usuário a ser inativado e clica em inativar
  Then o sistema marca o usuário como inativo
    And exibe uma mensagem confirmando a inativação do usuário",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_325,325,Validar acesso a lista de usuários por perfis,1,32.0,1,TC_325__qwen-qwen3-8b__one-shot__exec-01,TC_325__reference,"Scenario: Validar acesso a lista de usuários por perfis
  Given que o usuário está autenticado com um perfil
  When ele tenta acessar a lista de usuários
  Then o acesso à lista de usuários por perfis é validado","Scenario: Acessar lista de usuários com perfil administrador
  Given o usuário possui perfil administrador
    And o usuário está autenticado no sistema
  When o usuário navega até a lista de usuários
  Then o sistema exibe a lista completa de usuários
    And o sistema exibe opções de gestão de perfis",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_325,325,Validar acesso a lista de usuários por perfis,5,32.0,2,TC_325__qwen-qwen3-8b__one-shot__exec-05,TC_325__reference,"Scenario: Validar acesso a lista de usuários por perfis
  Given que o usuário está autenticado com um perfil
  When ele tenta acessar a lista de usuários
  Then o acesso à lista de usuários por perfis é validado","Scenario: Acesso a lista de usuários por perfis
  Given o usuário possui permissão para visualizar a lista de usuários
  When o usuário acessa a lista de usuários
  Then o sistema exibe a lista de usuários com os perfis correspondentes
    And o sistema filtra os usuários conforme o perfil do usuário",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_325,325,Validar acesso a lista de usuários por perfis,6,32.0,3,TC_325__qwen-qwen3-8b__one-shot__exec-06,TC_325__reference,"Scenario: Validar acesso a lista de usuários por perfis
  Given que o usuário está autenticado com um perfil
  When ele tenta acessar a lista de usuários
  Then o acesso à lista de usuários por perfis é validado","Scenario: Acesso a lista de usuários por perfis
  Given o usuário possui permissão para acessar a lista de usuários
  When o usuário solicita acesso à lista de usuários
  Then o sistema exibe a lista de usuários com base nos perfis do usuário
    And o sistema filtra os usuários conforme o perfil atribuído ao usuário",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_325,325,Validar acesso a lista de usuários por perfis,7,32.0,4,TC_325__qwen-qwen3-8b__one-shot__exec-07,TC_325__reference,"Scenario: Validar acesso a lista de usuários por perfis
  Given que o usuário está autenticado com um perfil
  When ele tenta acessar a lista de usuários
  Then o acesso à lista de usuários por perfis é validado","Scenario: Acesso a lista de usuários por perfis
  Given o usuário possui permissão para visualizar a lista de usuários
  When o usuário acessa a lista de usuários
  Then o sistema exibe a lista de usuários com os perfis correspondentes
    And o sistema filtra os usuários conforme o perfil do usuário",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_325,325,Validar acesso a lista de usuários por perfis,8,32.0,5,TC_325__qwen-qwen3-8b__one-shot__exec-08,TC_325__reference,"Scenario: Validar acesso a lista de usuários por perfis
  Given que o usuário está autenticado com um perfil
  When ele tenta acessar a lista de usuários
  Then o acesso à lista de usuários por perfis é validado","Scenario: Acesso a lista de usuários por perfis
  Given o usuário possui permissão para visualizar a lista de usuários
  When o usuário acessa a lista de usuários
  Then o sistema exibe a lista de usuários com os perfis correspondentes
    And o sistema filtra os usuários conforme o perfil do usuário",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_325,325,Validar acesso a lista de usuários por perfis,9,32.0,6,TC_325__qwen-qwen3-8b__one-shot__exec-09,TC_325__reference,"Scenario: Validar acesso a lista de usuários por perfis
  Given que o usuário está autenticado com um perfil
  When ele tenta acessar a lista de usuários
  Then o acesso à lista de usuários por perfis é validado","Scenario: Acesso a lista de usuários por perfis
  Given o usuário possui permissão para visualizar a lista de usuários
  When o usuário acessa a lista de usuários
  Then o sistema exibe a lista de usuários com os perfis correspondentes
    And o sistema filtra os usuários conforme o perfil do usuário",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_325,325,Validar acesso a lista de usuários por perfis,10,32.0,7,TC_325__qwen-qwen3-8b__one-shot__exec-10,TC_325__reference,"Scenario: Validar acesso a lista de usuários por perfis
  Given que o usuário está autenticado com um perfil
  When ele tenta acessar a lista de usuários
  Then o acesso à lista de usuários por perfis é validado","Scenario: Acesso a lista de usuários por perfis
  Given o usuário possui permissão para visualizar a lista de usuários
  When o usuário acessa a lista de usuários
  Then o sistema exibe a lista de usuários com os perfis correspondentes
    And o sistema filtra os usuários conforme o perfil do usuário",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_325,325,Validar acesso a lista de usuários por perfis,4,34.0,8,TC_325__qwen-qwen3-8b__one-shot__exec-04,TC_325__reference,"Scenario: Validar acesso a lista de usuários por perfis
  Given que o usuário está autenticado com um perfil
  When ele tenta acessar a lista de usuários
  Then o acesso à lista de usuários por perfis é validado","Scenario: Acessar lista de usuários com perfil administrador
  Given o usuário possui perfil administrador
    And o usuário está logado no sistema
  When o usuário navega até a lista de usuários
  Then o sistema exibe a lista completa de usuários
    And o sistema exibe opções de gestão de perfis",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_325,325,Validar acesso a lista de usuários por perfis,3,35.0,9,TC_325__qwen-qwen3-8b__one-shot__exec-03,TC_325__reference,"Scenario: Validar acesso a lista de usuários por perfis
  Given que o usuário está autenticado com um perfil
  When ele tenta acessar a lista de usuários
  Then o acesso à lista de usuários por perfis é validado","Scenario: Acessar lista de usuários com perfil administrador
  Given o usuário possui perfil administrador
    And o usuário está autenticado no sistema
  When o usuário navega até a lista de usuários
  Then o sistema exibe a lista completa de usuários
    And o sistema permite ações de edição e exclusão de usuários",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_325,325,Validar acesso a lista de usuários por perfis,2,37.0,10,TC_325__qwen-qwen3-8b__one-shot__exec-02,TC_325__reference,"Scenario: Validar acesso a lista de usuários por perfis
  Given que o usuário está autenticado com um perfil
  When ele tenta acessar a lista de usuários
  Then o acesso à lista de usuários por perfis é validado","Scenario: Acessar lista de usuários com perfil administrador
  Given o usuário possui perfil administrador
    And o usuário está logado no sistema
  When o usuário navega até a lista de usuários
  Then o sistema exibe a lista completa de usuários
    And o sistema permite ações de edição e exclusão de usuários",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_326,326,Verificar a presença de botões de edição para cada usuário listado,1,30.0,1,TC_326__qwen-qwen3-8b__one-shot__exec-01,TC_326__reference,"Scenario: Verificar a presença de botões de edição para cada usuário listado
  Given que existem usuários cadastrados na listagem
  When o usuário acessa a listagem de usuários
  Then os botões de edição estão presentes para cada usuário listado","Scenario: Verificar a presença de botões de edição para cada usuário listado
  Given o usuário acessa a lista de usuários
  When o sistema exibe todos os usuários cadastrados
  Then cada usuário listado possui um botão de edição visível
    And o botão de edição está posicionado corretamente ao lado do nome do usuário",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_326,326,Verificar a presença de botões de edição para cada usuário listado,2,30.0,2,TC_326__qwen-qwen3-8b__one-shot__exec-02,TC_326__reference,"Scenario: Verificar a presença de botões de edição para cada usuário listado
  Given que existem usuários cadastrados na listagem
  When o usuário acessa a listagem de usuários
  Then os botões de edição estão presentes para cada usuário listado","Scenario: Verificar a presença de botões de edição para cada usuário listado
  Given o usuário acessa a lista de usuários
  When o sistema exibe todos os usuários cadastrados
  Then cada usuário listado possui um botão de edição visível
    And o botão de edição está posicionado corretamente ao lado do nome do usuário",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_326,326,Verificar a presença de botões de edição para cada usuário listado,3,30.0,3,TC_326__qwen-qwen3-8b__one-shot__exec-03,TC_326__reference,"Scenario: Verificar a presença de botões de edição para cada usuário listado
  Given que existem usuários cadastrados na listagem
  When o usuário acessa a listagem de usuários
  Then os botões de edição estão presentes para cada usuário listado","Scenario: Verificar a presença de botões de edição para cada usuário listado
  Given o usuário acessa a lista de usuários
  When o sistema exibe todos os usuários cadastrados
  Then cada usuário listado possui um botão de edição visível
    And o botão de edição está posicionado corretamente ao lado do nome do usuário",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_326,326,Verificar a presença de botões de edição para cada usuário listado,4,30.0,4,TC_326__qwen-qwen3-8b__one-shot__exec-04,TC_326__reference,"Scenario: Verificar a presença de botões de edição para cada usuário listado
  Given que existem usuários cadastrados na listagem
  When o usuário acessa a listagem de usuários
  Then os botões de edição estão presentes para cada usuário listado","Scenario: Verificar a presença de botões de edição para cada usuário listado
  Given o usuário acessa a lista de usuários
  When o sistema exibe todos os usuários cadastrados
  Then cada usuário listado possui um botão de edição visível
    And o botão de edição está posicionado corretamente ao lado do nome do usuário",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_326,326,Verificar a presença de botões de edição para cada usuário listado,5,30.0,5,TC_326__qwen-qwen3-8b__one-shot__exec-05,TC_326__reference,"Scenario: Verificar a presença de botões de edição para cada usuário listado
  Given que existem usuários cadastrados na listagem
  When o usuário acessa a listagem de usuários
  Then os botões de edição estão presentes para cada usuário listado","Scenario: Verificar a presença de botões de edição para cada usuário listado
  Given o usuário acessa a lista de usuários
  When o sistema exibe todos os usuários cadastrados
  Then cada usuário listado possui um botão de edição visível
    And o botão de edição está posicionado corretamente ao lado do nome do usuário",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_326,326,Verificar a presença de botões de edição para cada usuário listado,6,30.0,6,TC_326__qwen-qwen3-8b__one-shot__exec-06,TC_326__reference,"Scenario: Verificar a presença de botões de edição para cada usuário listado
  Given que existem usuários cadastrados na listagem
  When o usuário acessa a listagem de usuários
  Then os botões de edição estão presentes para cada usuário listado","Scenario: Verificar a presença de botões de edição para cada usuário listado
  Given o usuário acessa a lista de usuários
  When o sistema exibe todos os usuários cadastrados
  Then cada usuário listado possui um botão de edição visível
    And o botão de edição está posicionado corretamente ao lado do nome do usuário",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_326,326,Verificar a presença de botões de edição para cada usuário listado,7,30.0,7,TC_326__qwen-qwen3-8b__one-shot__exec-07,TC_326__reference,"Scenario: Verificar a presença de botões de edição para cada usuário listado
  Given que existem usuários cadastrados na listagem
  When o usuário acessa a listagem de usuários
  Then os botões de edição estão presentes para cada usuário listado","Scenario: Verificar a presença de botões de edição para cada usuário listado
  Given o usuário acessa a lista de usuários
  When o sistema exibe todos os usuários cadastrados
  Then cada usuário listado possui um botão de edição visível
    And o botão de edição está posicionado corretamente ao lado do nome do usuário",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_326,326,Verificar a presença de botões de edição para cada usuário listado,8,30.0,8,TC_326__qwen-qwen3-8b__one-shot__exec-08,TC_326__reference,"Scenario: Verificar a presença de botões de edição para cada usuário listado
  Given que existem usuários cadastrados na listagem
  When o usuário acessa a listagem de usuários
  Then os botões de edição estão presentes para cada usuário listado","Scenario: Verificar a presença de botões de edição para cada usuário listado
  Given o usuário acessa a lista de usuários
  When o sistema exibe todos os usuários cadastrados
  Then cada usuário listado possui um botão de edição visível
    And o botão de edição está posicionado corretamente ao lado do nome do usuário",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_326,326,Verificar a presença de botões de edição para cada usuário listado,9,30.0,9,TC_326__qwen-qwen3-8b__one-shot__exec-09,TC_326__reference,"Scenario: Verificar a presença de botões de edição para cada usuário listado
  Given que existem usuários cadastrados na listagem
  When o usuário acessa a listagem de usuários
  Then os botões de edição estão presentes para cada usuário listado","Scenario: Verificar a presença de botões de edição para cada usuário listado
  Given o usuário acessa a lista de usuários
  When o sistema exibe todos os usuários cadastrados
  Then cada usuário listado possui um botão de edição visível
    And o botão de edição está posicionado corretamente ao lado do nome do usuário",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_326,326,Verificar a presença de botões de edição para cada usuário listado,10,30.0,10,TC_326__qwen-qwen3-8b__one-shot__exec-10,TC_326__reference,"Scenario: Verificar a presença de botões de edição para cada usuário listado
  Given que existem usuários cadastrados na listagem
  When o usuário acessa a listagem de usuários
  Then os botões de edição estão presentes para cada usuário listado","Scenario: Verificar a presença de botões de edição para cada usuário listado
  Given o usuário acessa a lista de usuários
  When o sistema exibe todos os usuários cadastrados
  Then cada usuário listado possui um botão de edição visível
    And o botão de edição está posicionado corretamente ao lado do nome do usuário",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_327,327,Paginar listagem de usuários ao atingir número máximo de linhas,2,27.0,1,TC_327__qwen-qwen3-8b__one-shot__exec-02,TC_327__reference,"Scenario: Paginar listagem de usuários ao atingir número máximo de linhas
  Given que a quantidade de usuários cadastrados atinge o número máximo de linhas por página
  When o usuário acessa a listagem de usuários
  Then a listagem de usuários é paginada","Scenario: Paginar listagem de usuários ao atingir número máximo de linhas
  Given o sistema exibe uma lista de usuários
    And o número de usuários exibidos atinge o limite configurado
  When o usuário solicita a listagem de usuários
  Then o sistema exibe a próxima página da listagem
    And o sistema mantém o estado de paginação anterior",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_327,327,Paginar listagem de usuários ao atingir número máximo de linhas,3,32.0,2,TC_327__qwen-qwen3-8b__one-shot__exec-03,TC_327__reference,"Scenario: Paginar listagem de usuários ao atingir número máximo de linhas
  Given que a quantidade de usuários cadastrados atinge o número máximo de linhas por página
  When o usuário acessa a listagem de usuários
  Then a listagem de usuários é paginada","Scenario: Paginar listagem de usuários ao atingir número máximo de linhas
  Given o sistema exibe uma lista de usuários
    And a listagem contém 20 linhas
  When o usuário navega para a próxima página
  Then o sistema exibe a segunda página da listagem
    And a página contém 10 usuários",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_327,327,Paginar listagem de usuários ao atingir número máximo de linhas,6,34.0,3,TC_327__qwen-qwen3-8b__one-shot__exec-06,TC_327__reference,"Scenario: Paginar listagem de usuários ao atingir número máximo de linhas
  Given que a quantidade de usuários cadastrados atinge o número máximo de linhas por página
  When o usuário acessa a listagem de usuários
  Then a listagem de usuários é paginada","Scenario: Paginar listagem de usuários ao atingir número máximo de linhas
  Given o sistema exibe uma lista de usuários
    And o número máximo de linhas por página é configurado como 10
  When o usuário carrega a listagem de usuários
  Then o sistema exibe apenas 10 linhas da lista
    And exibe um indicador de paginação para navegar para a próxima página",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_327,327,Paginar listagem de usuários ao atingir número máximo de linhas,9,34.0,4,TC_327__qwen-qwen3-8b__one-shot__exec-09,TC_327__reference,"Scenario: Paginar listagem de usuários ao atingir número máximo de linhas
  Given que a quantidade de usuários cadastrados atinge o número máximo de linhas por página
  When o usuário acessa a listagem de usuários
  Then a listagem de usuários é paginada","Scenario: Paginar listagem de usuários ao atingir número máximo de linhas
  Given o sistema exibe uma lista de usuários
    And o número de usuários exibidos atinge o limite configurado
  When o usuário solicita a próxima página da listagem
  Then o sistema exibe a próxima página com os usuários restantes
    And o sistema mantém o estado de paginação anterior",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_327,327,Paginar listagem de usuários ao atingir número máximo de linhas,4,36.0,5,TC_327__qwen-qwen3-8b__one-shot__exec-04,TC_327__reference,"Scenario: Paginar listagem de usuários ao atingir número máximo de linhas
  Given que a quantidade de usuários cadastrados atinge o número máximo de linhas por página
  When o usuário acessa a listagem de usuários
  Then a listagem de usuários é paginada","Scenario: Paginar listagem de usuários ao atingir número máximo de linhas
  Given o sistema exibe uma lista de usuários
    And o número máximo de linhas por página é definido como 10
  When o usuário visualiza a lista de usuários
  Then o sistema exibe apenas 10 linhas na primeira página
    And o sistema exibe um link para a próxima página",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_327,327,Paginar listagem de usuários ao atingir número máximo de linhas,7,36.0,6,TC_327__qwen-qwen3-8b__one-shot__exec-07,TC_327__reference,"Scenario: Paginar listagem de usuários ao atingir número máximo de linhas
  Given que a quantidade de usuários cadastrados atinge o número máximo de linhas por página
  When o usuário acessa a listagem de usuários
  Then a listagem de usuários é paginada","Scenario: Paginar listagem de usuários ao atingir número máximo de linhas
  Given o sistema exibe uma lista de usuários
    And a listagem contém 20 registros
  When o usuário navega para a próxima página
  Then o sistema exibe a segunda página da listagem
    And a página contém 10 registros",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_327,327,Paginar listagem de usuários ao atingir número máximo de linhas,10,36.0,7,TC_327__qwen-qwen3-8b__one-shot__exec-10,TC_327__reference,"Scenario: Paginar listagem de usuários ao atingir número máximo de linhas
  Given que a quantidade de usuários cadastrados atinge o número máximo de linhas por página
  When o usuário acessa a listagem de usuários
  Then a listagem de usuários é paginada","Scenario: Paginar listagem de usuários ao atingir número máximo de linhas
  Given o sistema exibe uma lista de usuários
    And a listagem contém 20 itens
  When o usuário navega para a próxima página
  Then o sistema exibe a segunda página da listagem
    And a página contém 10 itens",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_327,327,Paginar listagem de usuários ao atingir número máximo de linhas,5,39.0,8,TC_327__qwen-qwen3-8b__one-shot__exec-05,TC_327__reference,"Scenario: Paginar listagem de usuários ao atingir número máximo de linhas
  Given que a quantidade de usuários cadastrados atinge o número máximo de linhas por página
  When o usuário acessa a listagem de usuários
  Then a listagem de usuários é paginada","Scenario: Paginar listagem de usuários ao atingir número máximo de linhas
  Given o sistema exibe uma lista de usuários
    And a listagem contém 20 itens
  When o usuário navega para a próxima página
  Then o sistema exibe a segunda página da listagem
    And a segunda página contém os próximos 10 itens",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_327,327,Paginar listagem de usuários ao atingir número máximo de linhas,8,39.0,9,TC_327__qwen-qwen3-8b__one-shot__exec-08,TC_327__reference,"Scenario: Paginar listagem de usuários ao atingir número máximo de linhas
  Given que a quantidade de usuários cadastrados atinge o número máximo de linhas por página
  When o usuário acessa a listagem de usuários
  Then a listagem de usuários é paginada","Scenario: Paginar listagem de usuários ao atingir número máximo de linhas
  Given o sistema exibe uma lista de usuários
    And a listagem contém 20 itens
  When o usuário navega para a próxima página
  Then o sistema exibe a segunda página da listagem
    And o sistema mostra 10 itens na nova página",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_327,327,Paginar listagem de usuários ao atingir número máximo de linhas,1,41.0,10,TC_327__qwen-qwen3-8b__one-shot__exec-01,TC_327__reference,"Scenario: Paginar listagem de usuários ao atingir número máximo de linhas
  Given que a quantidade de usuários cadastrados atinge o número máximo de linhas por página
  When o usuário acessa a listagem de usuários
  Then a listagem de usuários é paginada","Scenario: Paginar listagem de usuários ao atingir número máximo de linhas
  Given o sistema exibe uma lista de usuários
    And a listagem contém 25 itens
  When o usuário alcança o limite de 25 linhas exibidas
  Then o sistema exibe uma nova página com os próximos itens da lista
    And a paginação indica a existência de mais registros",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_33,33,Tentar autenticar com usuário inativo,1,47.0,1,TC_33__qwen-qwen3-8b__one-shot__exec-01,TC_33__reference,"Scenario: Tentar autenticar com usuário inativo
  Given que existe um usuário cadastrado com status inativo
  When ele tenta se autenticar na aplicação
  Then a autenticação não é permitida","Scenario: Tentar autenticar com usuário inativo
  Given o usuário está na página de login
    And o usuário insere um nome de usuário inativo
  When o usuário insere uma senha válida e clica no botão de login
  Then o sistema exibe uma mensagem de erro indicando que o usuário está inativo
    And o campo de senha é limpo",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
