modelo,tecnica,case_id,source_id,original_case,execucao,meteor_score,ranking_no_caso,generation_id,reference_id,gherkin_ground_truth,gherkin_gerado,execucoes_declaradas,arquivo_ground_truth,arquivo_geracoes
Qwen/Qwen3-8B,zero-shot,TC_319,319,Inativar usuário com sucesso,2,0.88,3,TC_319__qwen-qwen3-8b__zero-shot__exec-02,TC_319__reference,"Scenario: Inativar usuário com sucesso
  Given que existe um usuário ativo cadastrado
  When o usuário inativa esse usuário
  Then o usuário é inativado com sucesso","Scenario: Inativar usuário com sucesso
  Given um usuário está ativo no sistema
  When o administrador inativa o usuário
  Then o usuário será marcado como inativo
    And não poderá realizar ações restritas",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_319,319,Inativar usuário com sucesso,3,0.88,4,TC_319__qwen-qwen3-8b__zero-shot__exec-03,TC_319__reference,"Scenario: Inativar usuário com sucesso
  Given que existe um usuário ativo cadastrado
  When o usuário inativa esse usuário
  Then o usuário é inativado com sucesso","Scenario: Inativar usuário com sucesso
  Given um usuário está ativo no sistema
  When o administrador inativa o usuário
  Then o usuário será marcado como inativo
    And não poderá realizar ações restritas",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_319,319,Inativar usuário com sucesso,4,0.88,5,TC_319__qwen-qwen3-8b__zero-shot__exec-04,TC_319__reference,"Scenario: Inativar usuário com sucesso
  Given que existe um usuário ativo cadastrado
  When o usuário inativa esse usuário
  Then o usuário é inativado com sucesso","Scenario: Inativar usuário com sucesso
  Given um usuário está ativo no sistema
  When o administrador inativa o usuário
  Then o usuário será marcado como inativo
    And não poderá realizar ações restritas",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_319,319,Inativar usuário com sucesso,5,0.88,6,TC_319__qwen-qwen3-8b__zero-shot__exec-05,TC_319__reference,"Scenario: Inativar usuário com sucesso
  Given que existe um usuário ativo cadastrado
  When o usuário inativa esse usuário
  Then o usuário é inativado com sucesso","Scenario: Inativar usuário com sucesso
  Given um usuário está ativo no sistema
  When o administrador inativa o usuário
  Then o usuário será marcado como inativo
    And não poderá realizar ações restritas",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_319,319,Inativar usuário com sucesso,7,0.88,7,TC_319__qwen-qwen3-8b__zero-shot__exec-07,TC_319__reference,"Scenario: Inativar usuário com sucesso
  Given que existe um usuário ativo cadastrado
  When o usuário inativa esse usuário
  Then o usuário é inativado com sucesso","Scenario: Inativar usuário com sucesso
  Given um usuário está ativo no sistema
  When o administrador inativa o usuário
  Then o usuário será marcado como inativo
    And não poderá realizar ações restritas",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_319,319,Inativar usuário com sucesso,8,0.88,8,TC_319__qwen-qwen3-8b__zero-shot__exec-08,TC_319__reference,"Scenario: Inativar usuário com sucesso
  Given que existe um usuário ativo cadastrado
  When o usuário inativa esse usuário
  Then o usuário é inativado com sucesso","Scenario: Inativar usuário com sucesso
  Given um usuário está ativo no sistema
  When o administrador inativa o usuário
  Then o usuário será marcado como inativo
    And não poderá realizar ações restritas",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_319,319,Inativar usuário com sucesso,9,0.88,9,TC_319__qwen-qwen3-8b__zero-shot__exec-09,TC_319__reference,"Scenario: Inativar usuário com sucesso
  Given que existe um usuário ativo cadastrado
  When o usuário inativa esse usuário
  Then o usuário é inativado com sucesso","Scenario: Inativar usuário com sucesso
  Given um usuário está ativo no sistema
  When o administrador inativa o usuário
  Then o usuário será marcado como inativo
    And não poderá realizar ações restritas",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_319,319,Inativar usuário com sucesso,10,0.88,10,TC_319__qwen-qwen3-8b__zero-shot__exec-10,TC_319__reference,"Scenario: Inativar usuário com sucesso
  Given que existe um usuário ativo cadastrado
  When o usuário inativa esse usuário
  Then o usuário é inativado com sucesso","Scenario: Inativar usuário com sucesso
  Given um usuário está ativo no sistema
  When o administrador inativa o usuário
  Then o usuário será marcado como inativo
    And não poderá realizar ações restritas",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_325,325,Validar acesso a lista de usuários por perfis,2,0.91,1,TC_325__qwen-qwen3-8b__zero-shot__exec-02,TC_325__reference,"Scenario: Validar acesso a lista de usuários por perfis
  Given que o usuário está autenticado com um perfil
  When ele tenta acessar a lista de usuários
  Then o acesso à lista de usuários por perfis é validado","Scenario: Validar acesso a lista de usuários por perfis
  Given um usuário com perfil administrador
  When ele acessa a lista de usuários
  Then a lista de usuários é exibida com todos os registros
    And o usuário pode filtrar os registros por perfil",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_325,325,Validar acesso a lista de usuários por perfis,7,0.91,2,TC_325__qwen-qwen3-8b__zero-shot__exec-07,TC_325__reference,"Scenario: Validar acesso a lista de usuários por perfis
  Given que o usuário está autenticado com um perfil
  When ele tenta acessar a lista de usuários
  Then o acesso à lista de usuários por perfis é validado","Scenario: Validar acesso a lista de usuários por perfis
  Given um usuário com perfil administrador
  When ele acessa a lista de usuários
  Then a lista de usuários é exibida com todos os registros
    And o usuário pode filtrar os registros por perfil",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_325,325,Validar acesso a lista de usuários por perfis,9,0.91,3,TC_325__qwen-qwen3-8b__zero-shot__exec-09,TC_325__reference,"Scenario: Validar acesso a lista de usuários por perfis
  Given que o usuário está autenticado com um perfil
  When ele tenta acessar a lista de usuários
  Then o acesso à lista de usuários por perfis é validado","Scenario: Validar acesso a lista de usuários por perfis
  Given um usuário com perfil administrador
  When ele acessa a lista de usuários
  Then a lista de usuários é exibida com todos os registros
    And ele pode filtrar os usuários por perfil",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_325,325,Validar acesso a lista de usuários por perfis,3,0.89,4,TC_325__qwen-qwen3-8b__zero-shot__exec-03,TC_325__reference,"Scenario: Validar acesso a lista de usuários por perfis
  Given que o usuário está autenticado com um perfil
  When ele tenta acessar a lista de usuários
  Then o acesso à lista de usuários por perfis é validado","Scenario: Validar acesso a lista de usuários por perfis
  Given um usuário com perfil administrador
  When ele acessa a lista de usuários
  Then a lista de usuários é exibida com todos os registros
    And nenhum erro é retornado",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_325,325,Validar acesso a lista de usuários por perfis,10,0.89,5,TC_325__qwen-qwen3-8b__zero-shot__exec-10,TC_325__reference,"Scenario: Validar acesso a lista de usuários por perfis
  Given que o usuário está autenticado com um perfil
  When ele tenta acessar a lista de usuários
  Then o acesso à lista de usuários por perfis é validado","Scenario: Validar acesso a lista de usuários por perfis
  Given um usuário com perfil administrador
  When ele acessa a lista de usuários
  Then a lista de usuários é exibida com todos os registros
    And nenhum erro é retornado",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_325,325,Validar acesso a lista de usuários por perfis,5,0.88,6,TC_325__qwen-qwen3-8b__zero-shot__exec-05,TC_325__reference,"Scenario: Validar acesso a lista de usuários por perfis
  Given que o usuário está autenticado com um perfil
  When ele tenta acessar a lista de usuários
  Then o acesso à lista de usuários por perfis é validado","Scenario: Validar acesso a lista de usuários por perfis
  Given um usuário com perfil administrador
  When ele acessa a lista de usuários
  Then a lista de usuários é exibida com todos os registros
    And nenhum erro de permissão é mostrado",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_325,325,Validar acesso a lista de usuários por perfis,1,0.87,7,TC_325__qwen-qwen3-8b__zero-shot__exec-01,TC_325__reference,"Scenario: Validar acesso a lista de usuários por perfis
  Given que o usuário está autenticado com um perfil
  When ele tenta acessar a lista de usuários
  Then o acesso à lista de usuários por perfis é validado","Scenario: Validar acesso a lista de usuários por perfis
  Given um usuário com perfil administrador
  When ele acessa a lista de usuários
  Then ele visualiza todos os usuários cadastrados
    And o sistema exibe a lista corretamente",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_325,325,Validar acesso a lista de usuários por perfis,4,0.87,8,TC_325__qwen-qwen3-8b__zero-shot__exec-04,TC_325__reference,"Scenario: Validar acesso a lista de usuários por perfis
  Given que o usuário está autenticado com um perfil
  When ele tenta acessar a lista de usuários
  Then o acesso à lista de usuários por perfis é validado","Scenario: Validar acesso a lista de usuários por perfis
  Given um usuário com perfil administrador
  When ele acessa a lista de usuários
  Then ele visualiza todos os usuários
    And o sistema exibe a lista corretamente",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_325,325,Validar acesso a lista de usuários por perfis,6,0.87,9,TC_325__qwen-qwen3-8b__zero-shot__exec-06,TC_325__reference,"Scenario: Validar acesso a lista de usuários por perfis
  Given que o usuário está autenticado com um perfil
  When ele tenta acessar a lista de usuários
  Then o acesso à lista de usuários por perfis é validado","Scenario: Validar acesso a lista de usuários por perfis
  Given um usuário com perfil administrador
  When ele acessa a lista de usuários
  Then ele visualiza todos os usuários cadastrados
    And o sistema exibe a lista corretamente",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_325,325,Validar acesso a lista de usuários por perfis,8,0.87,10,TC_325__qwen-qwen3-8b__zero-shot__exec-08,TC_325__reference,"Scenario: Validar acesso a lista de usuários por perfis
  Given que o usuário está autenticado com um perfil
  When ele tenta acessar a lista de usuários
  Then o acesso à lista de usuários por perfis é validado","Scenario: Validar acesso a lista de usuários por perfis
  Given um usuário com perfil administrador
  When ele acessa a lista de usuários
  Then ele visualiza todos os usuários cadastrados
    And o sistema exibe a lista corretamente",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_326,326,Verificar a presença de botões de edição para cada usuário listado,9,0.82,1,TC_326__qwen-qwen3-8b__zero-shot__exec-09,TC_326__reference,"Scenario: Verificar a presença de botões de edição para cada usuário listado
  Given que existem usuários cadastrados na listagem
  When o usuário acessa a listagem de usuários
  Then os botões de edição estão presentes para cada usuário listado","Scenario: Verificar a presença de botões de edição para cada usuário listado
  Given que o usuário está logado no sistema
    And que a lista de usuários foi carregada com sucesso
  When o usuário verifica a presença de botões de edição para cada entrada da lista
  Then cada usuário listado deve ter um botão de edição visível
    And o botão de edição deve estar alinhado corretamente com os outros elementos da lista",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_326,326,Verificar a presença de botões de edição para cada usuário listado,10,0.81,2,TC_326__qwen-qwen3-8b__zero-shot__exec-10,TC_326__reference,"Scenario: Verificar a presença de botões de edição para cada usuário listado
  Given que existem usuários cadastrados na listagem
  When o usuário acessa a listagem de usuários
  Then os botões de edição estão presentes para cada usuário listado","Scenario: Verificar a presença de botões de edição para cada usuário listado
  Given que o usuário está logado no sistema
    And que a lista de usuários foi carregada com sucesso
  When o usuário verifica a presença de botões de edição para cada entrada da lista
  Then é exibido um botão de edição para cada usuário listado
    And o botão de edição está visível e funcional para todos os usuários",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_326,326,Verificar a presença de botões de edição para cada usuário listado,1,0.78,3,TC_326__qwen-qwen3-8b__zero-shot__exec-01,TC_326__reference,"Scenario: Verificar a presença de botões de edição para cada usuário listado
  Given que existem usuários cadastrados na listagem
  When o usuário acessa a listagem de usuários
  Then os botões de edição estão presentes para cada usuário listado","Scenario: Verificar a presença de botões de edição para cada usuário listado
  Given que o usuário está logado no sistema
    And que a lista de usuários foi carregada com sucesso
  When o sistema exibe a lista de usuários
  Then cada usuário listado possui um botão de edição visível
    And o botão de edição está funcional para cada usuário",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_326,326,Verificar a presença de botões de edição para cada usuário listado,2,0.78,4,TC_326__qwen-qwen3-8b__zero-shot__exec-02,TC_326__reference,"Scenario: Verificar a presença de botões de edição para cada usuário listado
  Given que existem usuários cadastrados na listagem
  When o usuário acessa a listagem de usuários
  Then os botões de edição estão presentes para cada usuário listado","Scenario: Verificar a presença de botões de edição para cada usuário listado
  Given que o usuário está logado no sistema
    And que a lista de usuários foi carregada com sucesso
  When o sistema exibe a lista de usuários
  Then cada usuário listado possui um botão de edição visível
    And o botão de edição está funcional para cada entrada da lista",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_326,326,Verificar a presença de botões de edição para cada usuário listado,4,0.78,5,TC_326__qwen-qwen3-8b__zero-shot__exec-04,TC_326__reference,"Scenario: Verificar a presença de botões de edição para cada usuário listado
  Given que existem usuários cadastrados na listagem
  When o usuário acessa a listagem de usuários
  Then os botões de edição estão presentes para cada usuário listado","Scenario: Verificar a presença de botões de edição para cada usuário listado
  Given que o usuário está logado no sistema
    And que a lista de usuários foi carregada com sucesso
  When o sistema exibe a lista de usuários
  Then cada usuário listado possui um botão de edição visível
    And o botão de edição está funcional para cada entrada da lista",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_326,326,Verificar a presença de botões de edição para cada usuário listado,3,0.77,6,TC_326__qwen-qwen3-8b__zero-shot__exec-03,TC_326__reference,"Scenario: Verificar a presença de botões de edição para cada usuário listado
  Given que existem usuários cadastrados na listagem
  When o usuário acessa a listagem de usuários
  Then os botões de edição estão presentes para cada usuário listado","Scenario: Verificar a presença de botões de edição para cada usuário listado
  Given que o usuário está logado no sistema
    And que a lista de usuários foi carregada com sucesso
  When o usuário verifica a presença de botões de edição para cada entrada da lista
  Then cada usuário listado possui um botão de edição visível
    And o botão de edição está funcional para cada usuário",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_326,326,Verificar a presença de botões de edição para cada usuário listado,6,0.75,7,TC_326__qwen-qwen3-8b__zero-shot__exec-06,TC_326__reference,"Scenario: Verificar a presença de botões de edição para cada usuário listado
  Given que existem usuários cadastrados na listagem
  When o usuário acessa a listagem de usuários
  Then os botões de edição estão presentes para cada usuário listado","Scenario: Verificar a presença de botões de edição para cada usuário listado
  Given que o usuário está logado no sistema
    And que a lista de usuários foi carregada com sucesso
  When o usuário verifica a presença de botões de edição para cada entrada da lista
  Then cada usuário listado deve ter um botão de edição visível
    And o botão de edição deve estar alinhado com as demais ações disponíveis para o usuário",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_326,326,Verificar a presença de botões de edição para cada usuário listado,5,0.71,8,TC_326__qwen-qwen3-8b__zero-shot__exec-05,TC_326__reference,"Scenario: Verificar a presença de botões de edição para cada usuário listado
  Given que existem usuários cadastrados na listagem
  When o usuário acessa a listagem de usuários
  Then os botões de edição estão presentes para cada usuário listado","Scenario: Verificar a presença de botões de edição para cada usuário listado
  Given que o usuário está logado no sistema
    And que a lista de usuários foi carregada com sucesso
  When o sistema exibe a lista de usuários
  Then cada usuário listado possui um botão de edição visível
    And o botão de edição está posicionado corretamente ao lado do nome do usuário",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_326,326,Verificar a presença de botões de edição para cada usuário listado,7,0.71,9,TC_326__qwen-qwen3-8b__zero-shot__exec-07,TC_326__reference,"Scenario: Verificar a presença de botões de edição para cada usuário listado
  Given que existem usuários cadastrados na listagem
  When o usuário acessa a listagem de usuários
  Then os botões de edição estão presentes para cada usuário listado","Scenario: Verificar a presença de botões de edição para cada usuário listado
  Given que o usuário está logado no sistema
    And que a lista de usuários foi carregada com sucesso
  When o sistema exibe a lista de usuários
  Then cada usuário listado possui um botão de edição visível
    And o botão de edição está posicionado corretamente ao lado do nome do usuário",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_326,326,Verificar a presença de botões de edição para cada usuário listado,8,0.71,10,TC_326__qwen-qwen3-8b__zero-shot__exec-08,TC_326__reference,"Scenario: Verificar a presença de botões de edição para cada usuário listado
  Given que existem usuários cadastrados na listagem
  When o usuário acessa a listagem de usuários
  Then os botões de edição estão presentes para cada usuário listado","Scenario: Verificar a presença de botões de edição para cada usuário listado
  Given que o usuário está logado no sistema
    And que a lista de usuários foi carregada com sucesso
  When o sistema exibe a lista de usuários
  Then cada usuário listado possui um botão de edição visível
    And o botão de edição está posicionado corretamente ao lado do nome do usuário",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_327,327,Paginar listagem de usuários ao atingir número máximo de linhas,2,0.88,1,TC_327__qwen-qwen3-8b__zero-shot__exec-02,TC_327__reference,"Scenario: Paginar listagem de usuários ao atingir número máximo de linhas
  Given que a quantidade de usuários cadastrados atinge o número máximo de linhas por página
  When o usuário acessa a listagem de usuários
  Then a listagem de usuários é paginada","Scenario: Paginar listagem de usuários ao atingir número máximo de linhas
  Given que existem mais de 50 usuários cadastrados no sistema
  When o usuário solicita a listagem de todos os usuários
  Then a listagem deve exibir apenas os primeiros 50 usuários
    And deve conter um indicador de paginação para navegar para a próxima página",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_327,327,Paginar listagem de usuários ao atingir número máximo de linhas,3,0.88,2,TC_327__qwen-qwen3-8b__zero-shot__exec-03,TC_327__reference,"Scenario: Paginar listagem de usuários ao atingir número máximo de linhas
  Given que a quantidade de usuários cadastrados atinge o número máximo de linhas por página
  When o usuário acessa a listagem de usuários
  Then a listagem de usuários é paginada","Scenario: Paginar listagem de usuários ao atingir número máximo de linhas
  Given que existem mais de 50 usuários cadastrados no sistema
  When o usuário solicita a listagem de todos os usuários
  Then a listagem deve exibir apenas os primeiros 50 usuários
    And deve conter um indicador de paginação para navegar para a próxima página",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_327,327,Paginar listagem de usuários ao atingir número máximo de linhas,5,0.88,3,TC_327__qwen-qwen3-8b__zero-shot__exec-05,TC_327__reference,"Scenario: Paginar listagem de usuários ao atingir número máximo de linhas
  Given que a quantidade de usuários cadastrados atinge o número máximo de linhas por página
  When o usuário acessa a listagem de usuários
  Then a listagem de usuários é paginada","Scenario: Paginar listagem de usuários ao atingir número máximo de linhas
  Given que existem mais de 50 usuários cadastrados no sistema
  When o usuário solicita a listagem de todos os usuários
  Then a listagem deve exibir apenas os primeiros 50 usuários
    And deve conter um indicador de paginação para navegar para a próxima página",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_327,327,Paginar listagem de usuários ao atingir número máximo de linhas,7,0.88,4,TC_327__qwen-qwen3-8b__zero-shot__exec-07,TC_327__reference,"Scenario: Paginar listagem de usuários ao atingir número máximo de linhas
  Given que a quantidade de usuários cadastrados atinge o número máximo de linhas por página
  When o usuário acessa a listagem de usuários
  Then a listagem de usuários é paginada","Scenario: Paginar listagem de usuários ao atingir número máximo de linhas
  Given que existem mais de 50 usuários cadastrados no sistema
  When o usuário solicita a listagem de todos os usuários
  Then a listagem deve exibir apenas os primeiros 50 usuários
    And deve conter um indicador de paginação para navegar para a próxima página",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_327,327,Paginar listagem de usuários ao atingir número máximo de linhas,8,0.88,5,TC_327__qwen-qwen3-8b__zero-shot__exec-08,TC_327__reference,"Scenario: Paginar listagem de usuários ao atingir número máximo de linhas
  Given que a quantidade de usuários cadastrados atinge o número máximo de linhas por página
  When o usuário acessa a listagem de usuários
  Then a listagem de usuários é paginada","Scenario: Paginar listagem de usuários ao atingir número máximo de linhas
  Given que existem mais de 50 usuários cadastrados no sistema
  When o usuário solicita a listagem de todos os usuários
  Then a listagem deve exibir apenas os primeiros 50 usuários
    And deve conter um indicador de paginação para navegar para a próxima página",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_327,327,Paginar listagem de usuários ao atingir número máximo de linhas,10,0.88,6,TC_327__qwen-qwen3-8b__zero-shot__exec-10,TC_327__reference,"Scenario: Paginar listagem de usuários ao atingir número máximo de linhas
  Given que a quantidade de usuários cadastrados atinge o número máximo de linhas por página
  When o usuário acessa a listagem de usuários
  Then a listagem de usuários é paginada","Scenario: Paginar listagem de usuários ao atingir número máximo de linhas
  Given que existem mais de 50 usuários cadastrados no sistema
  When o usuário solicita a listagem de todos os usuários
  Then a listagem deve exibir apenas os primeiros 50 usuários
    And deve conter um indicador de paginação para navegar para a próxima página",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_327,327,Paginar listagem de usuários ao atingir número máximo de linhas,1,0.84,7,TC_327__qwen-qwen3-8b__zero-shot__exec-01,TC_327__reference,"Scenario: Paginar listagem de usuários ao atingir número máximo de linhas
  Given que a quantidade de usuários cadastrados atinge o número máximo de linhas por página
  When o usuário acessa a listagem de usuários
  Then a listagem de usuários é paginada","Scenario: Paginar listagem de usuários ao atingir número máximo de linhas
  Given que existem mais de 50 usuários cadastrados no sistema
  When o usuário solicita a listagem de todos os usuários
  Then a listagem deve exibir apenas os primeiros 50 usuários
    And deve conter um link para a próxima página para visualizar os demais usuários",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_327,327,Paginar listagem de usuários ao atingir número máximo de linhas,4,0.82,8,TC_327__qwen-qwen3-8b__zero-shot__exec-04,TC_327__reference,"Scenario: Paginar listagem de usuários ao atingir número máximo de linhas
  Given que a quantidade de usuários cadastrados atinge o número máximo de linhas por página
  When o usuário acessa a listagem de usuários
  Then a listagem de usuários é paginada","Scenario: Paginar listagem de usuários ao atingir número máximo de linhas
  Given que existem mais de 50 usuários cadastrados no sistema
  When o usuário solicita a listagem de todos os usuários
  Then a listagem deve exibir apenas os primeiros 50 usuários
    And deve apresentar uma indicação de que há páginas subsequentes disponíveis",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_327,327,Paginar listagem de usuários ao atingir número máximo de linhas,6,0.82,9,TC_327__qwen-qwen3-8b__zero-shot__exec-06,TC_327__reference,"Scenario: Paginar listagem de usuários ao atingir número máximo de linhas
  Given que a quantidade de usuários cadastrados atinge o número máximo de linhas por página
  When o usuário acessa a listagem de usuários
  Then a listagem de usuários é paginada","Scenario: Paginar listagem de usuários ao atingir número máximo de linhas
  Given que existem mais de 50 usuários cadastrados no sistema
  When o usuário solicita a listagem de todos os usuários
  Then a listagem deve exibir apenas os primeiros 50 usuários
    And deve apresentar uma indicação de que há páginas subsequentes disponíveis",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_327,327,Paginar listagem de usuários ao atingir número máximo de linhas,9,0.82,10,TC_327__qwen-qwen3-8b__zero-shot__exec-09,TC_327__reference,"Scenario: Paginar listagem de usuários ao atingir número máximo de linhas
  Given que a quantidade de usuários cadastrados atinge o número máximo de linhas por página
  When o usuário acessa a listagem de usuários
  Then a listagem de usuários é paginada","Scenario: Paginar listagem de usuários ao atingir número máximo de linhas
  Given que existem mais de 50 usuários cadastrados no sistema
  When o usuário solicita a listagem de todos os usuários
  Then a listagem deve exibir apenas os primeiros 50 usuários
    And deve apresentar uma indicação de que há páginas subsequentes disponíveis",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_33,33,Tentar autenticar com usuário inativo,1,0.69,1,TC_33__qwen-qwen3-8b__zero-shot__exec-01,TC_33__reference,"Scenario: Tentar autenticar com usuário inativo
  Given que existe um usuário cadastrado com status inativo
  When ele tenta se autenticar na aplicação
  Then a autenticação não é permitida","Scenario: Tentar autenticar com usuário inativo
  Given um usuário com status inativo
  When o usuário tenta realizar login
  Then o sistema não permite acesso
    And exibe mensagem informando que o usuário está inativo",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_33,33,Tentar autenticar com usuário inativo,2,0.69,2,TC_33__qwen-qwen3-8b__zero-shot__exec-02,TC_33__reference,"Scenario: Tentar autenticar com usuário inativo
  Given que existe um usuário cadastrado com status inativo
  When ele tenta se autenticar na aplicação
  Then a autenticação não é permitida","Scenario: Tentar autenticar com usuário inativo
  Given um usuário com status inativo
  When o usuário tenta realizar login
  Then o sistema não permite acesso
    And exibe mensagem informando que o usuário está inativo",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_33,33,Tentar autenticar com usuário inativo,3,0.69,3,TC_33__qwen-qwen3-8b__zero-shot__exec-03,TC_33__reference,"Scenario: Tentar autenticar com usuário inativo
  Given que existe um usuário cadastrado com status inativo
  When ele tenta se autenticar na aplicação
  Then a autenticação não é permitida","Scenario: Tentar autenticar com usuário inativo
  Given um usuário com status inativo
  When o usuário tenta realizar login
  Then o sistema não permite acesso
    And exibe mensagem informando que o usuário está inativo",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_33,33,Tentar autenticar com usuário inativo,4,0.69,4,TC_33__qwen-qwen3-8b__zero-shot__exec-04,TC_33__reference,"Scenario: Tentar autenticar com usuário inativo
  Given que existe um usuário cadastrado com status inativo
  When ele tenta se autenticar na aplicação
  Then a autenticação não é permitida","Scenario: Tentar autenticar com usuário inativo
  Given um usuário com status inativo
  When o usuário tenta realizar login
  Then o sistema não permite acesso
    And exibe mensagem informando que o usuário está inativo",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
