modelo,tecnica,case_id,source_id,original_case,execucao,distancia_manhattan,ranking_no_caso,generation_id,reference_id,gherkin_ground_truth,gherkin_gerado,execucoes_declaradas,arquivo_ground_truth,arquivo_geracoes
Qwen/Qwen3-8B,few-shot,TC_561,561,Primeiro Login do Administrador,3,33.0,3,TC_561__qwen-qwen3-8b__few-shot__exec-03,TC_561__reference,"Scenario: Primeiro Login do Administrador
  Given que o Administrador acessa o sistema pela primeira vez
  When ele realiza o login
  Then o primeiro login do Administrador é realizado","Scenario: Primeiro login do administrador
  Given o administrador não possui sessão ativa
  When o administrador insere suas credenciais válidas e clica no botão de login
  Then o sistema autentica o administrador com sucesso
    And exibe a tela principal do painel de administração",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_561,561,Primeiro Login do Administrador,6,33.0,4,TC_561__qwen-qwen3-8b__few-shot__exec-06,TC_561__reference,"Scenario: Primeiro Login do Administrador
  Given que o Administrador acessa o sistema pela primeira vez
  When ele realiza o login
  Then o primeiro login do Administrador é realizado","Scenario: Primeiro login do administrador
  Given o administrador não possui sessão ativa
  When o administrador insere suas credenciais válidas e clica no botão de login
  Then o sistema autentica o administrador com sucesso
    And exibe a tela principal do painel de administração",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_561,561,Primeiro Login do Administrador,8,33.0,5,TC_561__qwen-qwen3-8b__few-shot__exec-08,TC_561__reference,"Scenario: Primeiro Login do Administrador
  Given que o Administrador acessa o sistema pela primeira vez
  When ele realiza o login
  Then o primeiro login do Administrador é realizado","Scenario: Primeiro login do administrador
  Given o administrador não possui sessão ativa
  When o administrador insere suas credenciais válidas e clica no botão de login
  Then o sistema autentica o administrador com sucesso
    And exibe a tela principal do painel de administração",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_561,561,Primeiro Login do Administrador,9,33.0,6,TC_561__qwen-qwen3-8b__few-shot__exec-09,TC_561__reference,"Scenario: Primeiro Login do Administrador
  Given que o Administrador acessa o sistema pela primeira vez
  When ele realiza o login
  Then o primeiro login do Administrador é realizado","Scenario: Primeiro login do administrador
  Given o administrador não possui sessão ativa
  When o administrador insere suas credenciais válidas e clica no botão de login
  Then o sistema autentica o administrador com sucesso
    And exibe a tela principal do painel de administração",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_561,561,Primeiro Login do Administrador,10,33.0,7,TC_561__qwen-qwen3-8b__few-shot__exec-10,TC_561__reference,"Scenario: Primeiro Login do Administrador
  Given que o Administrador acessa o sistema pela primeira vez
  When ele realiza o login
  Then o primeiro login do Administrador é realizado","Scenario: Primeiro login do administrador
  Given o administrador não possui sessão ativa
  When o administrador insere suas credenciais válidas e clica no botão de login
  Then o sistema autentica o administrador com sucesso
    And exibe a tela principal do painel de administração",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_561,561,Primeiro Login do Administrador,4,42.0,8,TC_561__qwen-qwen3-8b__few-shot__exec-04,TC_561__reference,"Scenario: Primeiro Login do Administrador
  Given que o Administrador acessa o sistema pela primeira vez
  When ele realiza o login
  Then o primeiro login do Administrador é realizado","Scenario: Primeiro login do administrador
  Given o administrador está na página de login
    And o administrador insere um nome de usuário válido
  When o administrador insere a senha correta e clica no botão de login
  Then o sistema exibe uma mensagem de boas-vindas ao administrador
    And o painel de controle do administrador é carregado",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_561,561,Primeiro Login do Administrador,5,44.0,9,TC_561__qwen-qwen3-8b__few-shot__exec-05,TC_561__reference,"Scenario: Primeiro Login do Administrador
  Given que o Administrador acessa o sistema pela primeira vez
  When ele realiza o login
  Then o primeiro login do Administrador é realizado","Scenario: Primeiro login do administrador
  Given o administrador está na página de login
    And o administrador insere um nome de usuário válido
  When o administrador insere a senha correta e clica no botão de login
  Then o sistema exibe uma mensagem de boas-vindas ao administrador
    And o painel de controle do administrador é carregado com sucesso",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_561,561,Primeiro Login do Administrador,7,44.0,10,TC_561__qwen-qwen3-8b__few-shot__exec-07,TC_561__reference,"Scenario: Primeiro Login do Administrador
  Given que o Administrador acessa o sistema pela primeira vez
  When ele realiza o login
  Then o primeiro login do Administrador é realizado","Scenario: Primeiro login do administrador
  Given o administrador está na página de login
    And o administrador insere um nome de usuário válido
  When o administrador insere a senha correta e clica no botão de login
  Then o sistema exibe uma mensagem de boas-vindas ao administrador
    And o painel de controle do administrador é carregado com sucesso",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_565,565,Criaçao de Contrato apenas com Campos Obrigatorios,8,34.0,1,TC_565__qwen-qwen3-8b__few-shot__exec-08,TC_565__reference,"Scenario: Criaçao de Contrato apenas com Campos Obrigatorios
  Given que o usuário está na funcionalidade de criação de Contrato
  When ele preenche apenas os campos obrigatórios
  Then o Contrato é criado","Scenario: Criação de contrato apenas com campos obrigatórios
  Given o usuário acessa a tela de criação de contrato
    And o usuário preenche os campos obrigatórios corretamente
  When o usuário clica no botão ""Criar contrato""
  Then o sistema cria o contrato com sucesso
    And exibe uma mensagem de confirmação de criação",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_565,565,Criaçao de Contrato apenas com Campos Obrigatorios,9,34.0,2,TC_565__qwen-qwen3-8b__few-shot__exec-09,TC_565__reference,"Scenario: Criaçao de Contrato apenas com Campos Obrigatorios
  Given que o usuário está na funcionalidade de criação de Contrato
  When ele preenche apenas os campos obrigatórios
  Then o Contrato é criado","Scenario: Criação de contrato apenas com campos obrigatórios
  Given o usuário acessa a tela de criação de contrato
    And o usuário preenche os campos obrigatórios corretamente
  When o usuário clica no botão ""Criar contrato""
  Then o sistema cria o contrato com sucesso
    And exibe uma mensagem de confirmação de criação",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_565,565,Criaçao de Contrato apenas com Campos Obrigatorios,1,35.0,3,TC_565__qwen-qwen3-8b__few-shot__exec-01,TC_565__reference,"Scenario: Criaçao de Contrato apenas com Campos Obrigatorios
  Given que o usuário está na funcionalidade de criação de Contrato
  When ele preenche apenas os campos obrigatórios
  Then o Contrato é criado","Scenario: Criação de contrato apenas com campos obrigatórios
  Given o usuário acessa a tela de criação de contrato
    And o usuário preenche todos os campos obrigatórios corretamente
  When o usuário clica no botão ""Criar contrato""
  Then o sistema cria o contrato com sucesso
    And exibe uma mensagem de confirmação de criação",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_565,565,Criaçao de Contrato apenas com Campos Obrigatorios,3,35.0,4,TC_565__qwen-qwen3-8b__few-shot__exec-03,TC_565__reference,"Scenario: Criaçao de Contrato apenas com Campos Obrigatorios
  Given que o usuário está na funcionalidade de criação de Contrato
  When ele preenche apenas os campos obrigatórios
  Then o Contrato é criado","Scenario: Criação de contrato apenas com campos obrigatórios
  Given o usuário acessa a tela de criação de contrato
    And o usuário preenche todos os campos obrigatórios corretamente
  When o usuário clica no botão ""Criar contrato""
  Then o sistema cria o contrato com sucesso
    And exibe uma mensagem de confirmação de criação",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_565,565,Criaçao de Contrato apenas com Campos Obrigatorios,5,35.0,5,TC_565__qwen-qwen3-8b__few-shot__exec-05,TC_565__reference,"Scenario: Criaçao de Contrato apenas com Campos Obrigatorios
  Given que o usuário está na funcionalidade de criação de Contrato
  When ele preenche apenas os campos obrigatórios
  Then o Contrato é criado","Scenario: Criação de contrato apenas com campos obrigatórios
  Given o usuário acessa a tela de criação de contrato
    And o usuário preenche todos os campos obrigatórios corretamente
  When o usuário clica no botão ""Criar contrato""
  Then o sistema cria o contrato com sucesso
    And exibe uma mensagem de confirmação de criação",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_565,565,Criaçao de Contrato apenas com Campos Obrigatorios,6,38.0,6,TC_565__qwen-qwen3-8b__few-shot__exec-06,TC_565__reference,"Scenario: Criaçao de Contrato apenas com Campos Obrigatorios
  Given que o usuário está na funcionalidade de criação de Contrato
  When ele preenche apenas os campos obrigatórios
  Then o Contrato é criado","Scenario: Criação de contrato apenas com campos obrigatórios
  Given o usuário acessa a tela de criação de contrato
    And o usuário preenche os campos obrigatórios do contrato
  When o usuário clica no botão ""Criar contrato""
  Then o sistema cria o contrato com os campos obrigatórios preenchidos
    And o sistema exibe uma mensagem de sucesso indicando que o contrato foi criado",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_565,565,Criaçao de Contrato apenas com Campos Obrigatorios,7,38.0,7,TC_565__qwen-qwen3-8b__few-shot__exec-07,TC_565__reference,"Scenario: Criaçao de Contrato apenas com Campos Obrigatorios
  Given que o usuário está na funcionalidade de criação de Contrato
  When ele preenche apenas os campos obrigatórios
  Then o Contrato é criado","Scenario: Criação de contrato apenas com campos obrigatórios
  Given o usuário acessa a tela de criação de contrato
    And o usuário preenche os campos obrigatórios do contrato
  When o usuário clica no botão ""Criar contrato""
  Then o sistema cria o contrato com os campos obrigatórios preenchidos
    And o sistema exibe uma mensagem de sucesso indicando que o contrato foi criado",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_565,565,Criaçao de Contrato apenas com Campos Obrigatorios,10,38.0,8,TC_565__qwen-qwen3-8b__few-shot__exec-10,TC_565__reference,"Scenario: Criaçao de Contrato apenas com Campos Obrigatorios
  Given que o usuário está na funcionalidade de criação de Contrato
  When ele preenche apenas os campos obrigatórios
  Then o Contrato é criado","Scenario: Criação de contrato apenas com campos obrigatórios
  Given o usuário acessa a tela de criação de contrato
    And o usuário preenche os campos obrigatórios do contrato
  When o usuário clica no botão ""Criar contrato""
  Then o sistema cria o contrato com os campos obrigatórios preenchidos
    And o sistema exibe uma mensagem de sucesso indicando que o contrato foi criado",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_565,565,Criaçao de Contrato apenas com Campos Obrigatorios,4,39.0,9,TC_565__qwen-qwen3-8b__few-shot__exec-04,TC_565__reference,"Scenario: Criaçao de Contrato apenas com Campos Obrigatorios
  Given que o usuário está na funcionalidade de criação de Contrato
  When ele preenche apenas os campos obrigatórios
  Then o Contrato é criado","Scenario: Criação de contrato apenas com campos obrigatórios
  Given o usuário acessa a tela de criação de contrato
    And o usuário preenche todos os campos obrigatórios corretamente
  When o usuário clica no botão ""Criar contrato""
  Then o sistema cria o contrato com os dados fornecidos
    And exibe uma mensagem de sucesso indicando a criação do contrato",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_565,565,Criaçao de Contrato apenas com Campos Obrigatorios,2,40.0,10,TC_565__qwen-qwen3-8b__few-shot__exec-02,TC_565__reference,"Scenario: Criaçao de Contrato apenas com Campos Obrigatorios
  Given que o usuário está na funcionalidade de criação de Contrato
  When ele preenche apenas os campos obrigatórios
  Then o Contrato é criado","Scenario: Criação de contrato apenas com campos obrigatórios
  Given o usuário acessa a tela de criação de contrato
    And o usuário preenche os campos obrigatórios do contrato
  When o usuário clica no botão ""Criar contrato""
  Then o sistema cria o contrato com os campos obrigatórios preenchidos
    And o sistema exibe uma mensagem de sucesso indicando que o contrato foi criado com sucesso",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_566,566,Criação de Contrato campos inválidos,5,44.0,1,TC_566__qwen-qwen3-8b__few-shot__exec-05,TC_566__reference,"Scenario: Criação de Contrato campos inválidos
  Given que o usuário está na funcionalidade de criação de Contrato
  When ele informa campos inválidos e tenta salvar
  Then o Contrato não é criado","Scenario: Criação de contrato com campos inválidos
  Given o usuário está na tela de criação de contrato
    And o usuário preenche o campo nome do contrato com um valor vazio
  When o usuário clica no botão salvar
  Then o sistema exibe uma mensagem de erro indicando que o campo nome do contrato é obrigatório
    And o campo nome do contrato continua destacado como não preenchido",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_566,566,Criação de Contrato campos inválidos,7,44.0,2,TC_566__qwen-qwen3-8b__few-shot__exec-07,TC_566__reference,"Scenario: Criação de Contrato campos inválidos
  Given que o usuário está na funcionalidade de criação de Contrato
  When ele informa campos inválidos e tenta salvar
  Then o Contrato não é criado","Scenario: Criação de contrato com campos inválidos
  Given o usuário está na tela de criação de contrato
    And o usuário preenche o campo nome do contrato com um valor vazio
  When o usuário clica no botão salvar
  Then o sistema exibe uma mensagem de erro indicando que o campo nome do contrato é obrigatório
    And o campo nome do contrato continua destacado como não preenchido",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_566,566,Criação de Contrato campos inválidos,2,46.0,3,TC_566__qwen-qwen3-8b__few-shot__exec-02,TC_566__reference,"Scenario: Criação de Contrato campos inválidos
  Given que o usuário está na funcionalidade de criação de Contrato
  When ele informa campos inválidos e tenta salvar
  Then o Contrato não é criado","Scenario: Criação de contrato com campos inválidos
  Given o usuário está na tela de criação de contrato
    And o usuário preenche o campo nome do contrato com um valor vazio
  When o usuário clica no botão salvar
  Then o sistema exibe uma mensagem de erro indicando que o campo nome do contrato é obrigatório
    And o campo nome do contrato continua destacado como campo inválido",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_566,566,Criação de Contrato campos inválidos,3,46.0,4,TC_566__qwen-qwen3-8b__few-shot__exec-03,TC_566__reference,"Scenario: Criação de Contrato campos inválidos
  Given que o usuário está na funcionalidade de criação de Contrato
  When ele informa campos inválidos e tenta salvar
  Then o Contrato não é criado","Scenario: Criação de contrato com campos inválidos
  Given o usuário está na tela de criação de contrato
    And o usuário preenche o campo nome do contrato com um valor vazio
  When o usuário clica no botão salvar
  Then o sistema exibe uma mensagem de erro indicando que o campo nome do contrato é obrigatório
    And o campo nome do contrato continua destacado como campo inválido",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_566,566,Criação de Contrato campos inválidos,4,46.0,5,TC_566__qwen-qwen3-8b__few-shot__exec-04,TC_566__reference,"Scenario: Criação de Contrato campos inválidos
  Given que o usuário está na funcionalidade de criação de Contrato
  When ele informa campos inválidos e tenta salvar
  Then o Contrato não é criado","Scenario: Criação de contrato com campos inválidos
  Given o usuário está na tela de criação de contrato
    And o usuário preenche o campo nome do contrato com um valor vazio
  When o usuário clica no botão salvar
  Then o sistema exibe uma mensagem de erro indicando que o campo nome do contrato é obrigatório
    And o campo nome do contrato continua destacado como campo inválido",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_566,566,Criação de Contrato campos inválidos,6,46.0,6,TC_566__qwen-qwen3-8b__few-shot__exec-06,TC_566__reference,"Scenario: Criação de Contrato campos inválidos
  Given que o usuário está na funcionalidade de criação de Contrato
  When ele informa campos inválidos e tenta salvar
  Then o Contrato não é criado","Scenario: Criação de contrato com campos inválidos
  Given o usuário está na tela de criação de contrato
    And o usuário preenche o campo nome do contrato com um valor vazio
  When o usuário clica no botão salvar
  Then o sistema exibe uma mensagem de erro indicando que o campo nome do contrato é obrigatório
    And o campo nome do contrato continua destacado como campo inválido",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_566,566,Criação de Contrato campos inválidos,10,46.0,7,TC_566__qwen-qwen3-8b__few-shot__exec-10,TC_566__reference,"Scenario: Criação de Contrato campos inválidos
  Given que o usuário está na funcionalidade de criação de Contrato
  When ele informa campos inválidos e tenta salvar
  Then o Contrato não é criado","Scenario: Criação de contrato com campos inválidos
  Given o usuário está na tela de criação de contrato
    And o usuário preenche o campo nome do contrato com um valor vazio
  When o usuário clica no botão salvar
  Then o sistema exibe uma mensagem de erro indicando que o campo nome do contrato é obrigatório
    And o campo nome do contrato continua destacado como campo inválido",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_566,566,Criação de Contrato campos inválidos,9,47.0,8,TC_566__qwen-qwen3-8b__few-shot__exec-09,TC_566__reference,"Scenario: Criação de Contrato campos inválidos
  Given que o usuário está na funcionalidade de criação de Contrato
  When ele informa campos inválidos e tenta salvar
  Then o Contrato não é criado","Scenario: Criação de contrato com campos inválidos
  Given o usuário está na tela de criação de contrato
    And o usuário preenche o campo nome do contrato com um valor vazio
  When o usuário clica no botão ""Criar contrato""
  Then o sistema exibe uma mensagem de erro indicando que o campo nome do contrato é obrigatório
    And o campo nome do contrato continua destacado como não preenchido",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_566,566,Criação de Contrato campos inválidos,1,49.0,9,TC_566__qwen-qwen3-8b__few-shot__exec-01,TC_566__reference,"Scenario: Criação de Contrato campos inválidos
  Given que o usuário está na funcionalidade de criação de Contrato
  When ele informa campos inválidos e tenta salvar
  Then o Contrato não é criado","Scenario: Criação de contrato com campos inválidos
  Given o usuário está na tela de criação de contrato
    And o usuário preenche o campo nome do contrato com um valor vazio
  When o usuário clica no botão ""Criar contrato""
  Then o sistema exibe uma mensagem de erro indicando que o campo nome do contrato é obrigatório
    And o campo nome do contrato continua destacado como campo inválido",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_566,566,Criação de Contrato campos inválidos,8,50.0,10,TC_566__qwen-qwen3-8b__few-shot__exec-08,TC_566__reference,"Scenario: Criação de Contrato campos inválidos
  Given que o usuário está na funcionalidade de criação de Contrato
  When ele informa campos inválidos e tenta salvar
  Then o Contrato não é criado","Scenario: Criação de contrato com campos inválidos
  Given o usuário acessa a tela de criação de contrato
    And preenche o campo nome do contrato com um valor vazio
  When o usuário clica no botão criar contrato
  Then o sistema exibe uma mensagem de erro indicando que o campo nome do contrato é obrigatório
    And o campo nome do contrato permanece destacado como inválido",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_57,57,Recuperar senha com nome de usuário inválido,1,34.0,1,TC_57__qwen-qwen3-8b__few-shot__exec-01,TC_57__reference,"Scenario: Recuperar senha com nome de usuário inválido
  Given que o usuário está na funcionalidade de recuperação de senha
  When ele informa um nome de usuário inválido e solicita a recuperação
  Then a senha não é recuperada","Scenario: Recuperar senha com nome de usuário inválido
  Given o usuário está na página de recuperação de senha
    And o usuário insere um nome de usuário inválido
  When o usuário clica no botão de enviar
  Then o sistema exibe uma mensagem informando que o nome de usuário não foi encontrado
    And o campo de nome de usuário é limpo",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_57,57,Recuperar senha com nome de usuário inválido,2,34.0,2,TC_57__qwen-qwen3-8b__few-shot__exec-02,TC_57__reference,"Scenario: Recuperar senha com nome de usuário inválido
  Given que o usuário está na funcionalidade de recuperação de senha
  When ele informa um nome de usuário inválido e solicita a recuperação
  Then a senha não é recuperada","Scenario: Recuperar senha com nome de usuário inválido
  Given o usuário está na página de recuperação de senha
    And o usuário insere um nome de usuário inválido
  When o usuário clica no botão de enviar
  Then o sistema exibe uma mensagem informando que o nome de usuário não foi encontrado
    And o campo de nome de usuário é limpo",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_57,57,Recuperar senha com nome de usuário inválido,3,34.0,3,TC_57__qwen-qwen3-8b__few-shot__exec-03,TC_57__reference,"Scenario: Recuperar senha com nome de usuário inválido
  Given que o usuário está na funcionalidade de recuperação de senha
  When ele informa um nome de usuário inválido e solicita a recuperação
  Then a senha não é recuperada","Scenario: Recuperar senha com nome de usuário inválido
  Given o usuário está na página de recuperação de senha
    And o usuário insere um nome de usuário inválido
  When o usuário clica no botão de enviar
  Then o sistema exibe uma mensagem informando que o nome de usuário não foi encontrado
    And o campo de nome de usuário é limpo",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_57,57,Recuperar senha com nome de usuário inválido,4,34.0,4,TC_57__qwen-qwen3-8b__few-shot__exec-04,TC_57__reference,"Scenario: Recuperar senha com nome de usuário inválido
  Given que o usuário está na funcionalidade de recuperação de senha
  When ele informa um nome de usuário inválido e solicita a recuperação
  Then a senha não é recuperada","Scenario: Recuperar senha com nome de usuário inválido
  Given o usuário está na página de recuperação de senha
    And o usuário insere um nome de usuário inválido
  When o usuário clica no botão de enviar
  Then o sistema exibe uma mensagem informando que o nome de usuário não foi encontrado
    And o campo de nome de usuário é limpo",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_57,57,Recuperar senha com nome de usuário inválido,5,34.0,5,TC_57__qwen-qwen3-8b__few-shot__exec-05,TC_57__reference,"Scenario: Recuperar senha com nome de usuário inválido
  Given que o usuário está na funcionalidade de recuperação de senha
  When ele informa um nome de usuário inválido e solicita a recuperação
  Then a senha não é recuperada","Scenario: Recuperar senha com nome de usuário inválido
  Given o usuário está na página de recuperação de senha
    And o usuário insere um nome de usuário inválido
  When o usuário clica no botão de enviar
  Then o sistema exibe uma mensagem informando que o nome de usuário não foi encontrado
    And o campo de nome de usuário é limpo",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_57,57,Recuperar senha com nome de usuário inválido,6,34.0,6,TC_57__qwen-qwen3-8b__few-shot__exec-06,TC_57__reference,"Scenario: Recuperar senha com nome de usuário inválido
  Given que o usuário está na funcionalidade de recuperação de senha
  When ele informa um nome de usuário inválido e solicita a recuperação
  Then a senha não é recuperada","Scenario: Recuperar senha com nome de usuário inválido
  Given o usuário está na página de recuperação de senha
    And o usuário insere um nome de usuário inválido
  When o usuário clica no botão de enviar
  Then o sistema exibe uma mensagem informando que o nome de usuário não foi encontrado
    And o campo de nome de usuário é limpo",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_57,57,Recuperar senha com nome de usuário inválido,7,34.0,7,TC_57__qwen-qwen3-8b__few-shot__exec-07,TC_57__reference,"Scenario: Recuperar senha com nome de usuário inválido
  Given que o usuário está na funcionalidade de recuperação de senha
  When ele informa um nome de usuário inválido e solicita a recuperação
  Then a senha não é recuperada","Scenario: Recuperar senha com nome de usuário inválido
  Given o usuário está na página de recuperação de senha
    And o usuário insere um nome de usuário inválido
  When o usuário clica no botão de enviar
  Then o sistema exibe uma mensagem informando que o nome de usuário não foi encontrado
    And o campo de nome de usuário é limpo",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_57,57,Recuperar senha com nome de usuário inválido,8,34.0,8,TC_57__qwen-qwen3-8b__few-shot__exec-08,TC_57__reference,"Scenario: Recuperar senha com nome de usuário inválido
  Given que o usuário está na funcionalidade de recuperação de senha
  When ele informa um nome de usuário inválido e solicita a recuperação
  Then a senha não é recuperada","Scenario: Recuperar senha com nome de usuário inválido
  Given o usuário está na página de recuperação de senha
    And o usuário insere um nome de usuário inválido
  When o usuário clica no botão de enviar
  Then o sistema exibe uma mensagem informando que o nome de usuário não foi encontrado
    And o campo de nome de usuário é limpo",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_57,57,Recuperar senha com nome de usuário inválido,9,34.0,9,TC_57__qwen-qwen3-8b__few-shot__exec-09,TC_57__reference,"Scenario: Recuperar senha com nome de usuário inválido
  Given que o usuário está na funcionalidade de recuperação de senha
  When ele informa um nome de usuário inválido e solicita a recuperação
  Then a senha não é recuperada","Scenario: Recuperar senha com nome de usuário inválido
  Given o usuário está na página de recuperação de senha
    And o usuário insere um nome de usuário inválido
  When o usuário clica no botão de enviar
  Then o sistema exibe uma mensagem informando que o nome de usuário não foi encontrado
    And o campo de nome de usuário é limpo",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_57,57,Recuperar senha com nome de usuário inválido,10,34.0,10,TC_57__qwen-qwen3-8b__few-shot__exec-10,TC_57__reference,"Scenario: Recuperar senha com nome de usuário inválido
  Given que o usuário está na funcionalidade de recuperação de senha
  When ele informa um nome de usuário inválido e solicita a recuperação
  Then a senha não é recuperada","Scenario: Recuperar senha com nome de usuário inválido
  Given o usuário está na página de recuperação de senha
    And o usuário insere um nome de usuário inválido
  When o usuário clica no botão de enviar
  Then o sistema exibe uma mensagem informando que o nome de usuário não foi encontrado
    And o campo de nome de usuário é limpo",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_570,570,Criação de gestor campos obrigatórios não preenchidos,1,31.0,1,TC_570__qwen-qwen3-8b__few-shot__exec-01,TC_570__reference,"Scenario: Criação de gestor campos obrigatórios não preenchidos
  Given que o usuário está na funcionalidade de criação de gestor
  When ele tenta salvar sem preencher os campos obrigatórios
  Then o gestor não é criado","Scenario: Criação de gestor com campos obrigatórios não preenchidos
  Given o usuário acessa a tela de criação de gestor
  When o usuário não preenche nenhum campo obrigatório e clica em salvar
  Then o sistema exibe mensagens de erro para todos os campos obrigatórios
    And o formulário não é submetido",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_570,570,Criação de gestor campos obrigatórios não preenchidos,4,31.0,2,TC_570__qwen-qwen3-8b__few-shot__exec-04,TC_570__reference,"Scenario: Criação de gestor campos obrigatórios não preenchidos
  Given que o usuário está na funcionalidade de criação de gestor
  When ele tenta salvar sem preencher os campos obrigatórios
  Then o gestor não é criado","Scenario: Criação de gestor com campos obrigatórios não preenchidos
  Given o usuário acessa a tela de criação de gestor
  When o usuário não preenche nenhum campo obrigatório e clica em salvar
  Then o sistema exibe mensagens de erro para todos os campos obrigatórios
    And o formulário não é submetido",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
